Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
871,1.18348866E-02,3.42067815E-02,8.05365537E-05,2.33866318E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0872.tif
872,1.18408365E-02,3.42206135E-02,8.64863984E-05,2.47702003E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0873.tif
873,1.18346760E-02,3.41982059E-02,8.03259292E-05,2.25289419E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0874.tif
874,1.18379836E-02,3.42119150E-02,8.36335847E-05,2.39001209E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0875.tif
875,1.18359321E-02,3.42129469E-02,8.15820471E-05,2.40031150E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0876.tif
876,1.18371174E-02,3.42109799E-02,8.27673433E-05,2.38064546E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0877.tif
877,1.18298200E-02,3.41833122E-02,7.54699500E-05,2.10396756E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0878.tif
878,1.18170781E-02,3.41582820E-02,6.27280281E-05,1.85371435E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0879.tif
879,1.18258552E-02,3.41817066E-02,7.15051738E-05,2.08792640E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0880.tif
880,1.18215367E-02,3.41711305E-02,6.71866569E-05,1.98216498E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0881.tif
881,1.18222527E-02,3.41668501E-02,6.79026272E-05,1.93935964E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0882.tif
882,1.18226437E-02,3.41674611E-02,6.82935994E-05,1.94545981E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0883.tif
883,1.18152349E-02,3.41505334E-02,6.08848273E-05,1.77620110E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0884.tif
884,1.18135775E-02,3.41499820E-02,5.92274554E-05,1.77063994E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0885.tif
885,1.17984540E-02,3.40930074E-02,4.41039296E-05,1.20093544E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0886.tif
886,1.18070219E-02,3.41264009E-02,5.26718194E-05,1.53488043E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0887.tif
887,1.18157703E-02,3.41495909E-02,6.14202699E-05,1.76679474E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0888.tif
888,1.18154659E-02,3.41495387E-02,6.11158358E-05,1.76624380E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0889.tif
889,1.18090879E-02,3.41299623E-02,5.47378278E-05,1.57049595E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0890.tif
890,1.17949040E-02,3.40867303E-02,4.05539417E-05,1.13819995E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0891.tif
891,1.17952264E-02,3.40928026E-02,4.08763321E-05,1.19889839E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0892.tif
892,1.17938357E-02,3.40839066E-02,3.94856707E-05,1.10992733E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0893.tif
893,1.18066863E-02,3.41260247E-02,5.23362786E-05,1.53111308E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0894.tif
894,1.18008251E-02,3.41091640E-02,4.64750476E-05,1.36250441E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0895.tif
895,1.17955015E-02,3.40956524E-02,4.11514702E-05,1.22735131E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0896.tif
896,1.17861828E-02,3.40628363E-02,3.18327800E-05,8.99202569E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0897.tif
897,1.17836466E-02,3.40532660E-02,2.92965478E-05,8.03558141E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0898.tif
898,1.17872590E-02,3.40649970E-02,3.29089530E-05,9.20857565E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0899.tif
899,1.17652534E-02,3.40111032E-02,1.09033446E-05,3.81923346E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0900.tif
900,1.17859287E-02,3.40675302E-02,3.15786193E-05,9.46151122E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0901.tif
901,1.17786355E-02,3.40377949E-02,2.42854547E-05,6.48816349E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0902.tif
902,1.17633931E-02,3.40015627E-02,9.04299053E-06,2.86503255E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0903.tif
903,1.17586583E-02,3.39872874E-02,4.30827162E-06,1.43714697E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0904.tif
904,1.17618748E-02,3.39941084E-02,7.52480462E-06,2.11962015E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0905.tif
905,1.17523005E-02,3.39618437E-02,-2.04959610E-06,-1.10697874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0906.tif
906,1.17455263E-02,3.39463167E-02,-8.82379745E-06,-2.65970120E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0907.tif
907,1.17540307E-02,3.39673720E-02,-3.19370325E-07,-5.54161670E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0908.tif
908,1.17540300E-02,3.39733399E-02,-3.20061894E-07,4.25800977E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0909.tif
909,1.17569822E-02,3.39818299E-02,2.63213958E-06,8.91677246E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0910.tif
910,1.17656960E-02,3.40068713E-02,1.13459376E-05,3.39572471E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0911.tif
911,1.17592580E-02,3.39854211E-02,4.90797638E-06,1.25086653E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0912.tif
912,1.17541211E-02,3.39714997E-02,-2.28964691E-07,-1.41405326E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0913.tif
913,1.17393636E-02,3.39276716E-02,-1.49863953E-05,-4.52419481E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0914.tif
914,1.17407946E-02,3.39321643E-02,-1.35554796E-05,-4.07467815E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0915.tif
915,1.17433187E-02,3.39412130E-02,-1.10313402E-05,-3.16967817E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0916.tif
916,1.17381018E-02,3.39244455E-02,-1.62482926E-05,-4.84673619E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0917.tif
917,1.17227530E-02,3.38791832E-02,-3.15970055E-05,-9.37283403E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0918.tif
918,1.17269616E-02,3.38877812E-02,-2.73884840E-05,-8.51320874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0919.tif
919,1.17390960E-02,3.39270942E-02,-1.52540222E-05,-4.58199174E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0920.tif
920,1.17359595E-02,3.39175984E-02,-1.83905351E-05,-5.53141072E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0921.tif
921,1.17324456E-02,3.39116864E-02,-2.19044478E-05,-6.12257791E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0922.tif
922,1.17310393E-02,3.39005664E-02,-2.33107496E-05,-7.23488993E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0923.tif
923,1.17252268E-02,3.38896513E-02,-2.91232358E-05,-8.32635633E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0924.tif
924,1.17254596E-02,3.38842943E-02,-2.88904470E-05,-8.86205889E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0925.tif
925,1.16975339E-02,3.38089243E-02,-5.68161296E-05,-1.63991761E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0926.tif
926,1.17048122E-02,3.38297114E-02,-4.95378499E-05,-1.43203433E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0927.tif
927,1.17117573E-02,3.38442512E-02,-4.25927209E-05,-1.28662738E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0928.tif
928,1.17207468E-02,3.38786989E-02,-3.36032820E-05,-9.42159531E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0929.tif
929,1.17099904E-02,3.38402465E-02,-4.43596346E-05,-1.32668050E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0930.tif
930,1.17217347E-02,3.38767543E-02,-3.26153772E-05,-9.61585974E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0931.tif
931,1.17114729E-02,3.38506177E-02,-4.28771052E-05,-1.22296988E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0932.tif
932,1.17133328E-02,3.38486172E-02,-4.10172491E-05,-1.24296101E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0933.tif
933,1.17130712E-02,3.38463075E-02,-4.12788684E-05,-1.26607018E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0934.tif
934,1.17017329E-02,3.38221900E-02,-5.26171908E-05,-1.50721418E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0935.tif
935,1.16994761E-02,3.38155665E-02,-5.48739424E-05,-1.57349437E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0936.tif
936,1.17039972E-02,3.38272415E-02,-5.03528798E-05,-1.45673373E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0937.tif
937,1.17069905E-02,3.38359326E-02,-4.73595650E-05,-1.36981398E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0938.tif
938,1.17153126E-02,3.38594839E-02,-3.90374722E-05,-1.13427945E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0939.tif
939,1.16954967E-02,3.38121615E-02,-5.88533867E-05,-1.60752199E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0940.tif
940,1.17062015E-02,3.38340141E-02,-4.81484985E-05,-1.38897260E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0941.tif
941,1.16996196E-02,3.38095613E-02,-5.47304051E-05,-1.63350822E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0942.tif
942,1.17058228E-02,3.38347405E-02,-4.85272246E-05,-1.38174481E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0943.tif
943,1.17084753E-02,3.38437706E-02,-4.58747189E-05,-1.29142994E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0944.tif
944,1.17104184E-02,3.38469744E-02,-4.39316789E-05,-1.25935330E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0945.tif
945,1.16964405E-02,3.38049680E-02,-5.79095668E-05,-1.67945764E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0946.tif
946,1.16927153E-02,3.37886550E-02,-6.16347536E-05,-1.84258824E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0947.tif
947,1.17070335E-02,3.38335708E-02,-4.73165452E-05,-1.39339783E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0948.tif
948,1.17004424E-02,3.38083208E-02,-5.39076494E-05,-1.64590660E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0949.tif
949,1.17086787E-02,3.38439122E-02,-4.56713273E-05,-1.28999702E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0950.tif
950,1.16964713E-02,3.38086449E-02,-5.78787382E-05,-1.64266967E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0951.tif
951,1.16904320E-02,3.37837189E-02,-6.39180413E-05,-1.89195824E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0952.tif
952,1.16960068E-02,3.38036790E-02,-5.83432732E-05,-1.69238745E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0953.tif
953,1.16853751E-02,3.37705389E-02,-6.89749263E-05,-2.02372787E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0954.tif
954,1.17146492E-02,3.38589810E-02,-3.97008242E-05,-1.13931426E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0955.tif
955,1.16949847E-02,3.38008143E-02,-5.93653543E-05,-1.72096639E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0956.tif
956,1.17148774E-02,3.38569954E-02,-3.94726671E-05,-1.15920055E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0957.tif
957,1.17017771E-02,3.38207297E-02,-5.25729245E-05,-1.52187640E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0958.tif
958,1.16955674E-02,3.37972827E-02,-5.87826669E-05,-1.75628913E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0959.tif
959,1.17018231E-02,3.38158198E-02,-5.25269197E-05,-1.57092669E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0960.tif
960,1.16944439E-02,3.37966532E-02,-5.99061756E-05,-1.76260393E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0961.tif
961,1.17169784E-02,3.38636935E-02,-3.73716802E-05,-1.09218716E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0962.tif
962,1.17034652E-02,3.38188782E-02,-5.08848826E-05,-1.54033653E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0963.tif
963,1.17068135E-02,3.38297002E-02,-4.75365610E-05,-1.43211961E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0964.tif
964,1.17128171E-02,3.38491909E-02,-4.15329088E-05,-1.23722435E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0965.tif
965,1.17144880E-02,3.38540301E-02,-3.98620636E-05,-1.18883414E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0966.tif
966,1.16912342E-02,3.37851048E-02,-6.31158158E-05,-1.87811616E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0967.tif
967,1.16971802E-02,3.38062011E-02,-5.71698773E-05,-1.66715748E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0968.tif
968,1.17087927E-02,3.38421911E-02,-4.55573834E-05,-1.30719869E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0969.tif
969,1.17017276E-02,3.38138714E-02,-5.26224382E-05,-1.59043338E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0970.tif
970,1.16943171E-02,3.37983370E-02,-6.00329498E-05,-1.74576257E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0971.tif
971,1.17068709E-02,3.38366292E-02,-4.74791480E-05,-1.36283707E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0972.tif
972,1.16944000E-02,3.37957256E-02,-5.99500147E-05,-1.77188631E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0973.tif
973,1.16995483E-02,3.38157527E-02,-5.48017452E-05,-1.57159739E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0974.tif
974,1.16978906E-02,3.38072255E-02,-5.64593964E-05,-1.65691745E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0975.tif
975,1.17017746E-02,3.38202454E-02,-5.25755312E-05,-1.52667475E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0976.tif
976,1.17013720E-02,3.38139944E-02,-5.29780058E-05,-1.58916344E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0977.tif
977,1.17151639E-02,3.38608697E-02,-3.91861840E-05,-1.12043439E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0978.tif
978,1.17078717E-02,3.38348001E-02,-4.64783752E-05,-1.38110947E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0979.tif
979,1.16983488E-02,3.38014588E-02,-5.60012968E-05,-1.71456064E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0980.tif
980,1.17036827E-02,3.38256843E-02,-5.06674043E-05,-1.47230254E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0981.tif
981,1.17017034E-02,3.38179134E-02,-5.26466617E-05,-1.54999812E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0982.tif
982,1.17154838E-02,3.38611975E-02,-3.88663020E-05,-1.11717214E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0983.tif
983,1.17051399E-02,3.38352397E-02,-4.92100895E-05,-1.37674535E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0984.tif
984,1.16993954E-02,3.38174962E-02,-5.49546224E-05,-1.55416143E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS13_033_0985.tif
