Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
513,1.18207256E-02,3.41634043E-02,1.62439895E-05,4.50386651E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0514.tif
514,1.18050633E-02,3.41173336E-02,5.81700564E-07,-1.02915828E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0515.tif
515,1.18058781E-02,3.41211036E-02,1.39649316E-06,2.73966089E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0516.tif
516,1.17927299E-02,3.40865441E-02,-1.17516972E-05,-3.18178609E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0517.tif
517,1.18213899E-02,3.41611281E-02,1.69082650E-05,4.27675259E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0518.tif
518,1.18109129E-02,3.41374166E-02,6.43126102E-06,1.90551473E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0519.tif
519,1.18238008E-02,3.41726057E-02,1.93191365E-05,5.42402813E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0520.tif
520,1.18192226E-02,3.41655686E-02,1.47410035E-05,4.72033571E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0521.tif
521,1.18051676E-02,3.41185518E-02,6.86055146E-07,1.87069148E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0522.tif
522,1.18061405E-02,3.41242738E-02,1.65896410E-06,5.90811214E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0523.tif
523,1.18099290E-02,3.41381393E-02,5.44739229E-06,1.97737863E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0524.tif
524,1.18105935E-02,3.41387019E-02,6.11184282E-06,2.03361560E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0525.tif
525,1.18137895E-02,3.41440104E-02,9.30791974E-06,2.56465901E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0526.tif
526,1.18309020E-02,3.41916382E-02,2.64204173E-05,7.32722110E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0527.tif
527,1.18263808E-02,3.41801047E-02,2.18991791E-05,6.17422702E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0528.tif
528,1.18198992E-02,3.41756083E-02,1.54175905E-05,5.72461468E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0529.tif
529,1.18169252E-02,3.41540463E-02,1.24435897E-05,3.56824567E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0530.tif
530,1.18078614E-02,3.41299474E-02,3.37985556E-06,1.15866005E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0531.tif
531,1.18050755E-02,3.41222771E-02,5.93932825E-07,3.91459071E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0532.tif
532,1.18238374E-02,3.41832489E-02,1.93558423E-05,6.48853311E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0533.tif
533,1.18295447E-02,3.41936834E-02,2.50631087E-05,7.53193744E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0534.tif
534,1.18129007E-02,3.41456607E-02,8.41912314E-06,2.72991147E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0535.tif
535,1.18146580E-02,3.41451988E-02,1.01763853E-05,2.68336062E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0536.tif
536,1.18294871E-02,3.41879278E-02,2.50055420E-05,6.95641720E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0537.tif
537,1.18181641E-02,3.41572464E-02,1.36825187E-05,3.88825647E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0538.tif
538,1.18378392E-02,3.42189707E-02,3.33575989E-05,1.00606107E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0539.tif
539,1.18307979E-02,3.41995545E-02,2.63162792E-05,8.11894934E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0540.tif
540,1.18159709E-02,3.41574028E-02,1.14892441E-05,3.90362220E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0541.tif
541,1.18156774E-02,3.41506340E-02,1.11958448E-05,3.22713749E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0542.tif
542,1.18255908E-02,3.41756940E-02,2.11091593E-05,5.73289508E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0543.tif
543,1.18203521E-02,3.41676287E-02,1.58704613E-05,4.92648651E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0544.tif
544,1.18342718E-02,3.42048034E-02,2.97901387E-05,8.64379836E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0545.tif
545,1.18231675E-02,3.41751762E-02,1.86858811E-05,5.68118121E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0546.tif
546,1.18238595E-02,3.41714434E-02,1.93779300E-05,5.30824218E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0547.tif
547,1.18450225E-02,3.42453457E-02,4.05409107E-05,1.26980915E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0548.tif
548,1.18247223E-02,3.41749303E-02,2.02407534E-05,5.65651935E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0549.tif
549,1.18228058E-02,3.41651440E-02,1.83242165E-05,4.67806240E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0550.tif
550,1.18283096E-02,3.41903046E-02,2.38279786E-05,7.19429954E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0551.tif
551,1.18345675E-02,3.42099220E-02,3.00859361E-05,9.15588171E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0552.tif
552,1.18280950E-02,3.41864862E-02,2.36134411E-05,6.81246311E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0553.tif
553,1.18359598E-02,3.42127346E-02,3.14781482E-05,9.43687191E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0554.tif
554,1.18345868E-02,3.42006087E-02,3.01051995E-05,8.22426227E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0555.tif
555,1.18213464E-02,3.41651663E-02,1.68648243E-05,4.67985592E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0556.tif
556,1.18158754E-02,3.41540053E-02,1.13937881E-05,3.56441087E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0557.tif
557,1.18192936E-02,3.41591388E-02,1.48119776E-05,4.07772131E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0558.tif
558,1.18084403E-02,3.41267660E-02,3.95869675E-06,8.39868699E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0559.tif
559,1.18158010E-02,3.41453925E-02,1.13193766E-05,2.70273704E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0560.tif
560,1.18174838E-02,3.41559947E-02,1.30022248E-05,3.76323915E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0561.tif
561,1.18100222E-02,3.41350809E-02,5.54064346E-06,1.67161743E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0562.tif
562,1.18030120E-02,3.41125205E-02,-1.46960477E-06,-5.84412692E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0563.tif
563,1.18055770E-02,3.41238156E-02,1.09542680E-06,5.45161083E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0564.tif
564,1.18259125E-02,3.41822468E-02,2.14309278E-05,6.38822821E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0565.tif
565,1.18069339E-02,3.41204181E-02,2.45230848E-06,2.05170750E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0566.tif
566,1.18169095E-02,3.41631770E-02,1.24278900E-05,4.48121318E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0567.tif
567,1.18051299E-02,3.41185443E-02,6.48299730E-07,1.79812048E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0568.tif
568,1.18116233E-02,3.41390073E-02,7.14165940E-06,2.06414188E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0569.tif
569,1.18168129E-02,3.41556482E-02,1.23313172E-05,3.72865215E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0570.tif
570,1.18158794E-02,3.41536067E-02,1.13978176E-05,3.52434654E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0571.tif
571,1.18150565E-02,3.41486558E-02,1.05749466E-05,3.02919725E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0572.tif
572,1.18280937E-02,3.41873094E-02,2.36120973E-05,6.89480948E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0573.tif
573,1.18274118E-02,3.41821089E-02,2.29301831E-05,6.37437261E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0574.tif
574,1.18268295E-02,3.41863967E-02,2.23478649E-05,6.80322555E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0575.tif
575,1.18209075E-02,3.41686495E-02,1.64258647E-05,5.02854055E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0576.tif
576,1.18145111E-02,3.41459177E-02,1.00294917E-05,2.75535040E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0577.tif
577,1.18251776E-02,3.41774300E-02,2.06960011E-05,5.90658274E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0578.tif
578,1.18181700E-02,3.41532640E-02,1.36884063E-05,3.49009570E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0579.tif
579,1.18219245E-02,3.41714285E-02,1.74429037E-05,5.30632606E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0580.tif
580,1.18294790E-02,3.41936387E-02,2.49973660E-05,7.52730848E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0581.tif
581,1.18058896E-02,3.41190062E-02,1.40804582E-06,6.39628979E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0582.tif
582,1.18110588E-02,3.41370404E-02,6.57715815E-06,1.86762936E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0583.tif
583,1.18223982E-02,3.41655686E-02,1.79165642E-05,4.72016582E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0584.tif
584,1.18243730E-02,3.41757201E-02,1.98913950E-05,5.73573197E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0585.tif
585,1.18304011E-02,3.41934822E-02,2.59195229E-05,7.51172411E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0586.tif
586,1.18266279E-02,3.41792218E-02,2.21463188E-05,6.08584742E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0587.tif
587,1.18189383E-02,3.41507159E-02,1.44566718E-05,3.23534259E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0588.tif
588,1.18248655E-02,3.41730788E-02,2.03838986E-05,5.47130221E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0589.tif
589,1.18267590E-02,3.41933630E-02,2.22773754E-05,7.49980682E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0590.tif
590,1.18198279E-02,3.41589712E-02,1.53463067E-05,4.06101426E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0591.tif
591,1.18321786E-02,3.42020392E-02,2.76969884E-05,8.36744584E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0592.tif
592,1.18416233E-02,3.42262760E-02,3.71417106E-05,1.07909764E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0593.tif
593,1.18421053E-02,3.42271551E-02,3.76236582E-05,1.08789274E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0594.tif
594,1.18413685E-02,3.42268012E-02,3.68868818E-05,1.08436798E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0595.tif
595,1.18352888E-02,3.42088416E-02,3.08071501E-05,9.04740082E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0596.tif
596,1.18189496E-02,3.41613591E-02,1.44679608E-05,4.29953798E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0597.tif
597,1.18371652E-02,3.42110172E-02,3.26836292E-05,9.26505090E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0598.tif
598,1.18505116E-02,3.42514105E-02,4.60299655E-05,1.33048306E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0599.tif
599,1.18305309E-02,3.41969170E-02,2.60492543E-05,7.85536031E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0600.tif
600,1.18491582E-02,3.42448875E-02,4.46766696E-05,1.26523926E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0601.tif
601,1.18556459E-02,3.42656411E-02,5.11642956E-05,1.47279046E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0602.tif
602,1.18609251E-02,3.42799835E-02,5.64434786E-05,1.61621370E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0603.tif
603,1.18550128E-02,3.42524014E-02,5.05311498E-05,1.34038826E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0604.tif
604,1.18552542E-02,3.42641138E-02,5.07726079E-05,1.45751867E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0605.tif
605,1.18808428E-02,3.43387462E-02,7.63612427E-05,2.20382892E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0606.tif
606,1.18735980E-02,3.43187600E-02,6.91164075E-05,2.00397597E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0607.tif
607,1.18657097E-02,3.42953727E-02,6.12281302E-05,1.77010472E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0608.tif
608,1.18751909E-02,3.43200602E-02,7.07093007E-05,2.01697650E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0609.tif
609,1.18813763E-02,3.43378484E-02,7.68947143E-05,2.19482332E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0610.tif
610,1.19031215E-02,3.44001800E-02,9.86399224E-05,2.81815563E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0611.tif
611,1.19078414E-02,3.44134234E-02,1.03359834E-04,2.95060483E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0612.tif
612,1.19314174E-02,3.44909281E-02,1.26935795E-04,3.72558978E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0613.tif
613,1.19511686E-02,3.45405526E-02,1.46686938E-04,4.22186044E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0614.tif
614,1.19813611E-02,3.46239172E-02,1.76879454E-04,5.05549426E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0615.tif
615,1.20146818E-02,3.47281210E-02,2.10200261E-04,6.09754701E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0616.tif
616,1.20530471E-02,3.48420106E-02,2.48565480E-04,7.23646779E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0617.tif
617,1.20935241E-02,3.49586755E-02,2.89042462E-04,8.40311812E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS03_021_0618.tif
618,1.21502589E-02,3.51181552E-02,3.45777314E-04,9.99791198E-04,3.32721376E+01,1.29128150E-01,6.87835799E-03,1.91964500E-05,4.85724068E+01,6.96939070E+00,5.90208171E+01,SS03_021_0619.tif
619,1.22358891E-02,3.53669636E-02,4.31407489E-04,1.24859938E-03,3.35530755E+01,1.40038613E-01,8.07446663E-03,1.75247264E-05,4.72496060E+01,6.87383489E+00,5.79873286E+01,SS03_021_0620.tif
620,1.22823303E-02,3.54954340E-02,4.77848657E-04,1.37707090E-03,3.32410457E+01,1.20548873E-01,9.35262228E-03,7.66020051E-06,4.59151291E+01,6.77607033E+00,5.69187866E+01,SS03_021_0621.tif
621,1.23650525E-02,3.57482918E-02,5.60570888E-04,1.62992871E-03,3.32261132E+01,1.28185555E-01,1.06951251E-02,8.09543558E-06,4.67276364E+01,6.83576158E+00,5.79114553E+01,SS03_021_0622.tif
622,1.24512299E-02,3.59893776E-02,6.46748328E-04,1.87101471E-03,3.37872832E+01,1.16089688E-01,1.23347344E-02,8.49234227E-06,4.67775418E+01,6.83941093E+00,5.99242794E+01,SS03_021_0623.tif
623,1.25029818E-02,3.61405537E-02,6.98500185E-04,2.02219258E-03,3.40160385E+01,1.15996635E-01,1.40594161E-02,1.41823126E-05,4.72199434E+01,6.87167690E+00,6.07956105E+01,SS03_021_0624.tif
624,1.26325265E-02,3.65229174E-02,8.28044919E-04,2.40455382E-03,3.38163785E+01,1.00319157E-01,1.58403455E-02,9.31360121E-06,4.80844472E+01,6.93429500E+00,6.16383165E+01,SS03_021_0625.tif
625,1.27137044E-02,3.67507637E-02,9.09222803E-04,2.63240119E-03,3.38536973E+01,9.31044160E-02,1.76665118E-02,1.24681858E-05,4.86505186E+01,6.97499237E+00,6.19945999E+01,SS03_021_0626.tif
626,1.28177649E-02,3.70532833E-02,1.01328328E-03,2.93492270E-03,3.38214336E+01,8.12856482E-02,1.96362941E-02,1.29695284E-05,4.81108742E+01,6.93620027E+00,6.19130303E+01,SS03_021_0627.tif
627,1.28877323E-02,3.72579843E-02,1.08325075E-03,3.13961925E-03,3.36481643E+01,1.06545370E-01,2.12510261E-02,1.59616815E-05,4.81095092E+01,6.93610188E+00,6.13619846E+01,SS03_021_0628.tif
628,1.30087420E-02,3.76040041E-02,1.20426040E-03,3.48563981E-03,3.37736258E+01,8.50025230E-02,2.31150442E-02,2.04285205E-05,4.87717948E+01,6.98368061E+00,6.17843752E+01,SS03_021_0629.tif
