Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
769,1.22160335E-02,3.53099592E-02,7.95690112E-04,2.30182009E-03,3.34809493E+01,8.75787897E-02,1.70402006E-02,1.79228638E-05,8.00613428E+01,8.94770042E+00,9.32232744E+01,SS10_029_0770.tif
770,1.21906869E-02,3.52412611E-02,7.70343591E-04,2.23312853E-03,3.36550096E+01,1.11920205E-01,1.64116164E-02,1.81758889E-05,8.05876266E+01,8.97706113E+00,9.27276673E+01,SS10_029_0771.tif
771,1.21690016E-02,3.51795182E-02,7.48658319E-04,2.17138510E-03,3.33020604E+01,1.00884151E-01,1.57939460E-02,1.22580875E-05,7.90823408E+01,8.89282524E+00,9.28626237E+01,SS10_029_0772.tif
772,1.21068929E-02,3.50052416E-02,6.86549593E-04,1.99710648E-03,3.35262024E+01,1.04819468E-01,1.53118454E-02,1.77995816E-05,7.92130383E+01,8.90017069E+00,9.22265022E+01,SS10_029_0773.tif
773,1.21268774E-02,3.50582562E-02,7.06534084E-04,2.05012178E-03,3.34719135E+01,9.86289313E-02,1.47648972E-02,1.77249846E-05,7.91159363E+01,8.89471395E+00,9.17866356E+01,SS10_029_0774.tif
774,1.20943184E-02,3.49628404E-02,6.73975034E-04,1.95470755E-03,3.35057104E+01,9.79127793E-02,1.43489298E-02,1.80211509E-05,8.32176184E+01,9.12236912E+00,9.59941585E+01,SS10_029_0775.tif
775,1.20728636E-02,3.48971337E-02,6.52520278E-04,1.88900076E-03,3.32004447E+01,7.33224786E-02,1.40686261E-02,2.10001936E-05,8.37744351E+01,9.15283754E+00,9.38682449E+01,SS10_029_0776.tif
776,1.20500014E-02,3.48356627E-02,6.29658040E-04,1.82752777E-03,3.32937147E+01,1.03847223E-01,1.35973099E-02,1.76607521E-05,8.72119930E+01,9.33873616E+00,9.72732809E+01,SS10_029_0777.tif
777,1.20377875E-02,3.47953103E-02,6.17444110E-04,1.78717426E-03,3.30321528E+01,9.08211473E-02,1.31115077E-02,1.74558435E-05,8.61842469E+01,9.28354711E+00,9.75155371E+01,SS10_029_0778.tif
778,1.19892312E-02,3.46573703E-02,5.68887869E-04,1.64923328E-03,3.29113168E+01,1.04678419E-01,1.26569864E-02,1.76408196E-05,8.73421276E+01,9.34570102E+00,9.84137722E+01,SS10_029_0779.tif
779,1.19860331E-02,3.46499123E-02,5.65689795E-04,1.64177467E-03,3.30478330E+01,1.07296699E-01,1.22639974E-02,1.82446985E-05,8.41769523E+01,9.17479985E+00,9.66874724E+01,SS10_029_0780.tif
780,1.19752739E-02,3.46167944E-02,5.54930550E-04,1.60866010E-03,3.27131578E+01,1.17861174E-01,1.16582814E-02,1.86434281E-05,8.17878697E+01,9.04366462E+00,9.62291696E+01,SS10_029_0781.tif
781,1.19715746E-02,3.46078873E-02,5.51231337E-04,1.59975188E-03,3.26789412E+01,1.18510631E-01,1.11837875E-02,1.88730071E-05,7.76586325E+01,8.81241355E+00,9.23447404E+01,SS10_029_0782.tif
782,1.19391843E-02,3.45167182E-02,5.18840991E-04,1.50858110E-03,3.23670989E+01,1.38077996E-01,1.07423805E-02,1.87288134E-05,8.00706272E+01,8.94821922E+00,9.41429143E+01,SS10_029_0783.tif
783,1.18965446E-02,3.43829021E-02,4.76201337E-04,1.37476751E-03,3.26966491E+01,9.81562110E-02,1.04109478E-02,1.93993033E-05,7.69079126E+01,8.76971565E+00,8.96236928E+01,SS10_029_0784.tif
784,1.18964674E-02,3.43896486E-02,4.76124092E-04,1.38151296E-03,3.27017853E+01,7.81560956E-02,1.00160396E-02,1.18592042E-05,7.66555734E+01,8.75531687E+00,8.88102119E+01,SS10_029_0785.tif
785,1.18877560E-02,3.43588963E-02,4.67412641E-04,1.35076384E-03,3.24336356E+01,1.08930829E-01,9.67351301E-03,1.16481527E-05,7.76764509E+01,8.81342447E+00,9.00766393E+01,SS10_029_0786.tif
786,1.18825904E-02,3.43438052E-02,4.62247022E-04,1.33566826E-03,3.25363494E+01,1.27147070E-01,9.45973639E-03,1.73110363E-05,8.05689648E+01,8.97602166E+00,9.25202391E+01,SS10_029_0787.tif
787,1.18502969E-02,3.42538506E-02,4.29953602E-04,1.24571566E-03,3.27393036E+01,1.30426047E-01,9.14116340E-03,1.80323964E-05,8.13320149E+01,9.01842641E+00,9.26533849E+01,SS10_029_0788.tif
788,1.18297995E-02,3.41967605E-02,4.09456166E-04,1.18862488E-03,3.22251262E+01,9.83802421E-02,8.75078461E-03,1.24333850E-05,8.51231578E+01,9.22622121E+00,9.65674772E+01,SS10_029_0789.tif
789,1.18127741E-02,3.41441706E-02,3.92430792E-04,1.13603682E-03,3.18199402E+01,1.25661318E-01,8.38798181E-03,1.53458024E-05,8.47208793E+01,9.20439456E+00,9.57898526E+01,SS10_029_0790.tif
790,1.17968632E-02,3.41004692E-02,3.76519873E-04,1.09233276E-03,3.16182954E+01,1.30812016E-01,8.08734448E-03,1.50771995E-05,8.67552451E+01,9.31424957E+00,9.80486640E+01,SS10_029_0791.tif
791,1.17918166E-02,3.40824537E-02,3.71473290E-04,1.07431645E-03,3.15217981E+01,1.08111107E-01,7.77691045E-03,2.03452683E-05,8.90401772E+01,9.43611028E+00,1.00352103E+02,SS10_029_0792.tif
792,1.17813355E-02,3.40505466E-02,3.60992142E-04,1.04241329E-03,3.15672723E+01,1.06049980E-01,7.47858493E-03,1.97449941E-05,8.54352227E+01,9.24311759E+00,9.56348490E+01,SS10_029_0793.tif
793,1.17619644E-02,3.39985229E-02,3.41621128E-04,9.90387285E-04,3.14480977E+01,1.14178998E-01,7.17122269E-03,1.73787766E-05,8.11262290E+01,9.00700999E+00,9.16387395E+01,SS10_029_0794.tif
794,1.17470350E-02,3.39475870E-02,3.26691721E-04,9.39452613E-04,3.12303874E+01,1.56747355E-01,6.89105257E-03,2.17003005E-05,8.13740677E+01,9.02075760E+00,9.01098155E+01,SS10_029_0795.tif
795,1.17451043E-02,3.39482054E-02,3.24760976E-04,9.40068858E-04,3.05819650E+01,1.34769803E-01,6.53028031E-03,2.22323773E-05,7.69030026E+01,8.76943571E+00,8.65017587E+01,SS10_029_0796.tif
796,1.17334561E-02,3.39110754E-02,3.13112794E-04,9.02937376E-04,3.09917988E+01,1.35535695E-01,6.35647670E-03,2.19818123E-05,7.47967060E+01,8.64850889E+00,8.37608964E+01,SS10_029_0797.tif
797,1.17330408E-02,3.39112543E-02,3.12697508E-04,9.03117994E-04,3.04409151E+01,1.27306959E-01,6.15110179E-03,2.03258391E-05,7.41705899E+01,8.61223490E+00,8.50580075E+01,SS10_029_0798.tif
798,1.17205636E-02,3.38801220E-02,3.00220241E-04,8.71987140E-04,3.08453363E+01,1.07945394E-01,5.96888294E-03,8.31402886E-06,7.53877571E+01,8.68261234E+00,8.26375480E+01,SS10_029_0799.tif
799,1.17141233E-02,3.38525511E-02,2.93779945E-04,8.44417082E-04,3.10110827E+01,1.29081234E-01,5.77530663E-03,1.39417649E-05,7.67420023E+01,8.76025127E+00,8.40178183E+01,SS10_029_0800.tif
800,1.16739740E-02,3.37402634E-02,2.53630650E-04,7.32129614E-04,3.15683361E+01,1.71649048E-01,5.64443082E-03,2.17758313E-05,7.75665499E+01,8.80718740E+00,8.50399114E+01,SS10_029_0801.tif
801,1.16774867E-02,3.37499641E-02,2.57143366E-04,7.41830154E-04,3.13361426E+01,1.81327614E-01,5.44442118E-03,2.08698074E-05,7.81471716E+01,8.84008889E+00,8.73874433E+01,SS10_029_0802.tif
802,1.16723977E-02,3.37404162E-02,2.52054340E-04,7.32280780E-04,3.19364236E+01,2.06770118E-01,5.25267058E-03,1.95728065E-05,7.68123052E+01,8.76426296E+00,8.47082019E+01,SS10_029_0803.tif
803,1.16568612E-02,3.36875580E-02,2.36517863E-04,6.79421762E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0804.tif
804,1.16596182E-02,3.37044969E-02,2.39274918E-04,6.96360716E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0805.tif
805,1.16438375E-02,3.36510390E-02,2.23494163E-04,6.42904663E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0806.tif
806,1.16287181E-02,3.36062200E-02,2.08374809E-04,5.98086393E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0807.tif
807,1.16287637E-02,3.36108021E-02,2.08420366E-04,6.02665415E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0808.tif
808,1.16128892E-02,3.35688405E-02,1.92545846E-04,5.60703571E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0809.tif
809,1.16129507E-02,3.35685499E-02,1.92607310E-04,5.60416491E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0810.tif
810,1.16098915E-02,3.35558020E-02,1.89548173E-04,5.47663134E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0811.tif
811,1.16014989E-02,3.35337408E-02,1.81155524E-04,5.25606913E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0812.tif
812,1.16021588E-02,3.35416161E-02,1.81815438E-04,5.33482525E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0813.tif
813,1.15857641E-02,3.34863998E-02,1.65420797E-04,4.78264294E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0814.tif
814,1.15713986E-02,3.34435180E-02,1.51055247E-04,4.35383088E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0815.tif
815,1.15639654E-02,3.34225632E-02,1.43622012E-04,4.14429320E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0816.tif
816,1.15702169E-02,3.34423892E-02,1.49873530E-04,4.34252230E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0817.tif
817,1.15559578E-02,3.33935507E-02,1.35614451E-04,3.85415333E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0818.tif
818,1.15442194E-02,3.33698317E-02,1.23876038E-04,3.61697370E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0819.tif
819,1.15527830E-02,3.33946012E-02,1.32439704E-04,3.86470085E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0820.tif
820,1.15643816E-02,3.34264226E-02,1.44038262E-04,4.18287615E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0821.tif
821,1.15526499E-02,3.33906151E-02,1.32306593E-04,3.82478087E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0822.tif
822,1.15551857E-02,3.33976857E-02,1.34842351E-04,3.89552122E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0823.tif
823,1.15360869E-02,3.33460160E-02,1.15743593E-04,3.37882142E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0824.tif
824,1.15293630E-02,3.33168134E-02,1.09019689E-04,3.08678340E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0825.tif
825,1.15302860E-02,3.33336405E-02,1.09942680E-04,3.25503090E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0826.tif
826,1.15162945E-02,3.32866944E-02,9.59511652E-05,2.78560445E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0827.tif
827,1.14986926E-02,3.32335122E-02,7.83492995E-05,2.25374766E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0828.tif
828,1.15161671E-02,3.32885683E-02,9.58237308E-05,2.80431414E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0829.tif
829,1.15083531E-02,3.32656242E-02,8.80097003E-05,2.57490174E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0830.tif
830,1.15026840E-02,3.32458504E-02,8.23407298E-05,2.37713961E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0831.tif
831,1.14853569E-02,3.31942961E-02,6.50135793E-05,1.86161618E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0832.tif
832,1.14975458E-02,3.32378596E-02,7.72025130E-05,2.29725585E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0833.tif
833,1.14906422E-02,3.32136638E-02,7.02988928E-05,2.05528340E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0834.tif
834,1.14873491E-02,3.32076736E-02,6.70058126E-05,1.99536764E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0835.tif
835,1.14931809E-02,3.32195759E-02,7.28375067E-05,2.11442763E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0836.tif
836,1.14796265E-02,3.31784524E-02,5.92831618E-05,1.70314772E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0837.tif
837,1.14749304E-02,3.31712291E-02,5.45870545E-05,1.63093660E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0838.tif
838,1.14708306E-02,3.31573784E-02,5.04873373E-05,1.49247920E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0839.tif
839,1.14769471E-02,3.31738517E-02,5.66037811E-05,1.65716338E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0840.tif
840,1.14704003E-02,3.31532769E-02,5.00570010E-05,1.45142083E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0841.tif
841,1.14661977E-02,3.31402458E-02,4.58544101E-05,1.32112356E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0842.tif
842,1.14708945E-02,3.31519432E-02,5.05511654E-05,1.43807803E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0843.tif
843,1.14580746E-02,3.31147276E-02,3.77312642E-05,1.06592124E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0844.tif
844,1.14665944E-02,3.31380889E-02,4.62511061E-05,1.29957538E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0845.tif
845,1.14666514E-02,3.31450775E-02,4.63080768E-05,1.36940740E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0846.tif
846,1.14517669E-02,3.31012979E-02,3.14235238E-05,9.31608156E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0847.tif
847,1.14670238E-02,3.31449062E-02,4.66804458E-05,1.36770948E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0848.tif
848,1.14670246E-02,3.31451409E-02,4.66812815E-05,1.37008115E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0849.tif
849,1.14604013E-02,3.31243277E-02,4.00580191E-05,1.16194475E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0850.tif
850,1.14508136E-02,3.30911353E-02,3.04703123E-05,8.30017671E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0851.tif
851,1.14433016E-02,3.30738351E-02,2.29582568E-05,6.56980774E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0852.tif
852,1.14501574E-02,3.30960006E-02,2.98140787E-05,8.78680294E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0853.tif
853,1.14558355E-02,3.31099257E-02,3.54921694E-05,1.01792670E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0854.tif
854,1.14571080E-02,3.31186764E-02,3.67646698E-05,1.10541878E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0855.tif
855,1.14466928E-02,3.30826417E-02,2.63494900E-05,7.45096113E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0856.tif
856,1.14546305E-02,3.31125781E-02,3.42871401E-05,1.04443381E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0857.tif
857,1.14594308E-02,3.31207067E-02,3.90874410E-05,1.12571513E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0858.tif
858,1.14590603E-02,3.31193954E-02,3.87170161E-05,1.11262772E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0859.tif
859,1.14620603E-02,3.31263579E-02,4.17170308E-05,1.18222561E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0860.tif
860,1.14546057E-02,3.31055596E-02,3.42623585E-05,9.74230934E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0861.tif
861,1.14553580E-02,3.31033394E-02,3.50146404E-05,9.52022165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0862.tif
862,1.14465845E-02,3.30852568E-02,2.62412084E-05,7.71211926E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0863.tif
863,1.14403355E-02,3.30638662E-02,1.99921614E-05,5.57278727E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0864.tif
864,1.14451064E-02,3.30805816E-02,2.47630699E-05,7.24512429E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0865.tif
865,1.14476963E-02,3.30857895E-02,2.73530238E-05,7.76526576E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0866.tif
866,1.14525004E-02,3.31006087E-02,3.21570467E-05,9.24751002E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0867.tif
867,1.14597061E-02,3.31293046E-02,3.93628017E-05,1.21172692E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0868.tif
868,1.14611737E-02,3.31332907E-02,4.08303677E-05,1.25157283E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0869.tif
869,1.14699823E-02,3.31554152E-02,4.96389485E-05,1.47280822E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0870.tif
870,1.14433120E-02,3.30758914E-02,2.29686912E-05,6.77550488E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0871.tif
871,1.14446948E-02,3.30825560E-02,2.43515219E-05,7.44206773E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0872.tif
872,1.14398421E-02,3.30643952E-02,1.94988088E-05,5.62629466E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0873.tif
873,1.14409425E-02,3.30683328E-02,2.05991761E-05,6.01976026E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0874.tif
874,1.14401630E-02,3.30704451E-02,1.98196979E-05,6.23104643E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0875.tif
875,1.14338360E-02,3.30550633E-02,1.34926628E-05,4.69268380E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0876.tif
876,1.14473639E-02,3.30906250E-02,2.70205498E-05,8.24892704E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0877.tif
877,1.14234232E-02,3.30184326E-02,3.07990024E-06,1.02961249E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0878.tif
878,1.14432402E-02,3.30752060E-02,2.28968564E-05,6.70727604E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0879.tif
879,1.14458936E-02,3.30857895E-02,2.55503197E-05,7.76526649E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0880.tif
880,1.14262186E-02,3.30170803E-02,5.87522166E-06,8.94521781E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0881.tif
881,1.14422524E-02,3.30695249E-02,2.19090393E-05,6.13901211E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0882.tif
882,1.14364557E-02,3.30568925E-02,1.61123419E-05,4.87581165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0883.tif
883,1.14443201E-02,3.30765396E-02,2.39767553E-05,6.84030383E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0884.tif
884,1.14431928E-02,3.30694057E-02,2.28494536E-05,6.12713047E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0885.tif
885,1.14406646E-02,3.30726579E-02,2.03213063E-05,6.45210166E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS10_029_0886.tif
