Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
575,1.18821950E-02,3.43424343E-02,5.83740416E-05,1.69866034E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0576.tif
576,1.18780902E-02,3.43293585E-02,5.42691727E-05,1.56795344E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0577.tif
577,1.18874329E-02,3.43527198E-02,6.36118826E-05,1.80153831E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0578.tif
578,1.18755401E-02,3.43207531E-02,5.17191745E-05,1.48187231E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0579.tif
579,1.18758625E-02,3.43203917E-02,5.20414802E-05,1.47825398E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0580.tif
580,1.18609658E-02,3.42835560E-02,3.71447780E-05,1.10990877E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0581.tif
581,1.18722004E-02,3.43115628E-02,4.83794443E-05,1.38996184E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0582.tif
582,1.18814970E-02,3.43374908E-02,5.76760510E-05,1.64923913E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0583.tif
583,1.18775934E-02,3.43229808E-02,5.37724159E-05,1.50414853E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0584.tif
584,1.18789976E-02,3.43273133E-02,5.51765895E-05,1.54747104E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0585.tif
585,1.18811324E-02,3.43457647E-02,5.73114303E-05,1.73198132E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0586.tif
586,1.18783904E-02,3.43358852E-02,5.45694637E-05,1.63321180E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0587.tif
587,1.18849023E-02,3.43484916E-02,6.10813122E-05,1.75924506E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0588.tif
588,1.18875606E-02,3.43571715E-02,6.37395824E-05,1.84606150E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0589.tif
589,1.18726399E-02,3.43153030E-02,4.88189673E-05,1.42738252E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0590.tif
590,1.18773152E-02,3.43252085E-02,5.34942296E-05,1.52642649E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0591.tif
591,1.18667881E-02,3.42980660E-02,4.29671358E-05,1.25498482E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0592.tif
592,1.18792912E-02,3.43313180E-02,5.54702039E-05,1.58752751E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0593.tif
593,1.18699731E-02,3.43071185E-02,4.61521700E-05,1.34555870E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0594.tif
594,1.18643492E-02,3.42840292E-02,4.05282616E-05,1.11467052E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0595.tif
595,1.18791677E-02,3.43331434E-02,5.53467362E-05,1.60576834E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0596.tif
596,1.18816957E-02,3.43374833E-02,5.78746808E-05,1.64919635E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0597.tif
597,1.18791967E-02,3.43352370E-02,5.53756907E-05,1.62673474E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0598.tif
598,1.18877222E-02,3.43637541E-02,6.39012330E-05,1.91189858E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0599.tif
599,1.18737469E-02,3.43142785E-02,4.99258917E-05,1.41711716E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0600.tif
600,1.18819918E-02,3.43486108E-02,5.81708501E-05,1.76043031E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0601.tif
601,1.18823365E-02,3.43427174E-02,5.85155478E-05,1.70149389E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0602.tif
602,1.18757201E-02,3.43223810E-02,5.18991383E-05,1.49817788E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0603.tif
603,1.18749476E-02,3.43228355E-02,5.11266040E-05,1.50271939E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0604.tif
604,1.18867392E-02,3.43526676E-02,6.29182149E-05,1.80103147E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0605.tif
605,1.18762092E-02,3.43248397E-02,5.23882213E-05,1.52278430E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0606.tif
606,1.18841970E-02,3.43428403E-02,6.03760091E-05,1.70279949E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0607.tif
607,1.18904947E-02,3.43627185E-02,6.66737329E-05,1.90150517E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0608.tif
608,1.18868916E-02,3.43583860E-02,6.30706053E-05,1.85822122E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0609.tif
609,1.18815363E-02,3.43356729E-02,5.77152891E-05,1.63104080E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0610.tif
610,1.18989735E-02,3.43896113E-02,7.51525129E-05,2.17047345E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0611.tif
611,1.19013364E-02,3.43886875E-02,7.75154145E-05,2.16123692E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0612.tif
612,1.18869895E-02,3.43570001E-02,6.31684905E-05,1.84434713E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0613.tif
613,1.18828506E-02,3.43448557E-02,5.90295821E-05,1.72289481E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0614.tif
614,1.18955590E-02,3.43779214E-02,7.17380549E-05,2.05353790E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0615.tif
615,1.18964065E-02,3.43827046E-02,7.25855213E-05,2.10142447E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0616.tif
616,1.18966461E-02,3.43830138E-02,7.28251433E-05,2.10447804E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0617.tif
617,1.18903158E-02,3.43683064E-02,6.64947755E-05,1.95741057E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0618.tif
618,1.18847688E-02,3.43540087E-02,6.09477989E-05,1.81443131E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0619.tif
619,1.19017810E-02,3.43993343E-02,7.79600147E-05,2.26767195E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0620.tif
620,1.18929226E-02,3.43723297E-02,6.91015994E-05,1.99766815E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0621.tif
621,1.19093074E-02,3.44200917E-02,8.54864610E-05,2.47527962E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0622.tif
622,1.18967893E-02,3.43861915E-02,7.29683680E-05,2.13625972E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0623.tif
623,1.18958465E-02,3.43799964E-02,7.20254466E-05,2.07432124E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0624.tif
624,1.18855166E-02,3.43508609E-02,6.16956670E-05,1.78296614E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0625.tif
625,1.18967743E-02,3.43850590E-02,7.29533142E-05,2.12492421E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0626.tif
626,1.18920221E-02,3.43729146E-02,6.82011393E-05,2.00348935E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0627.tif
627,1.18939250E-02,3.43828760E-02,7.01039794E-05,2.10312661E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0628.tif
628,1.18926532E-02,3.43665779E-02,6.88321875E-05,1.94009888E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0629.tif
629,1.18987935E-02,3.43898982E-02,7.49725294E-05,2.17334600E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0630.tif
630,1.18864109E-02,3.43484282E-02,6.25898898E-05,1.75864494E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0631.tif
631,1.18971217E-02,3.43824551E-02,7.33006909E-05,2.09886479E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0632.tif
632,1.18987315E-02,3.43903527E-02,7.49105260E-05,2.17789580E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0633.tif
633,1.18817343E-02,3.43348086E-02,5.79133316E-05,1.62242432E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0634.tif
634,1.18913111E-02,3.43701318E-02,6.74900940E-05,1.97567846E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0635.tif
635,1.19148319E-02,3.44385616E-02,9.10109191E-05,2.65997485E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0636.tif
636,1.19013573E-02,3.43966559E-02,7.75363457E-05,2.24093092E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0637.tif
637,1.18944020E-02,3.43832783E-02,7.05809918E-05,2.10716229E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0638.tif
638,1.18980066E-02,3.43887955E-02,7.41856493E-05,2.16227811E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0639.tif
639,1.19015025E-02,3.44000533E-02,7.76815209E-05,2.27490629E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0640.tif
640,1.19045947E-02,3.44045125E-02,8.07736763E-05,2.31946731E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0641.tif
641,1.18959015E-02,3.43830660E-02,7.20804848E-05,2.10502229E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0642.tif
642,1.19132867E-02,3.44318971E-02,8.94657287E-05,2.59330322E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0643.tif
643,1.18899777E-02,3.43664363E-02,6.61567254E-05,1.93869244E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0644.tif
644,1.19004582E-02,3.44029292E-02,7.66372692E-05,2.30363483E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0645.tif
645,1.18934029E-02,3.43698598E-02,6.95819365E-05,1.97292873E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0646.tif
646,1.19066918E-02,3.44099328E-02,8.28708281E-05,2.37370958E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0647.tif
647,1.19010690E-02,3.43896262E-02,7.72480018E-05,2.17059278E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0648.tif
648,1.19000142E-02,3.44002992E-02,7.61932275E-05,2.27733472E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0649.tif
649,1.18960949E-02,3.43842097E-02,7.22739008E-05,2.11646999E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0650.tif
650,1.18950927E-02,3.43773402E-02,7.12717443E-05,2.04778538E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0651.tif
651,1.19034753E-02,3.44033539E-02,7.96543643E-05,2.30789228E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0652.tif
652,1.19015354E-02,3.43969762E-02,7.77144295E-05,2.24413350E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0653.tif
653,1.19163373E-02,3.44436280E-02,9.25163352E-05,2.71060591E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0654.tif
654,1.19019236E-02,3.44100967E-02,7.81026280E-05,2.37534070E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0655.tif
655,1.18955043E-02,3.43824811E-02,7.16833146E-05,2.09913778E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0656.tif
656,1.18904190E-02,3.43610868E-02,6.65979981E-05,1.88521575E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0657.tif
657,1.18997599E-02,3.43884118E-02,7.59388573E-05,2.15845168E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0658.tif
658,1.19008880E-02,3.43972854E-02,7.70670655E-05,2.24719362E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0659.tif
659,1.18943275E-02,3.43742073E-02,7.05065646E-05,2.01643197E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0660.tif
660,1.18889491E-02,3.43585759E-02,6.51281132E-05,1.86010206E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0661.tif
661,1.18888896E-02,3.43669280E-02,6.50685792E-05,1.94364809E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0662.tif
662,1.19083289E-02,3.44140381E-02,8.45079046E-05,2.41472168E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0663.tif
663,1.19050440E-02,3.44115496E-02,8.12229722E-05,2.38988607E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0664.tif
664,1.19125498E-02,3.44280973E-02,8.87287747E-05,2.55532010E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0665.tif
665,1.18948730E-02,3.43795344E-02,7.10520450E-05,2.06971352E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0666.tif
666,1.18908310E-02,3.43626551E-02,6.70100222E-05,1.90091727E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0667.tif
667,1.18918271E-02,3.43722403E-02,6.80061684E-05,1.99676884E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0668.tif
668,1.19104516E-02,3.44254076E-02,8.66306057E-05,2.52843136E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0669.tif
669,1.18995754E-02,3.43877748E-02,7.57544445E-05,2.15211388E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0670.tif
670,1.19147115E-02,3.44322696E-02,9.08905339E-05,2.59702152E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0671.tif
671,1.19063629E-02,3.44163626E-02,8.25419285E-05,2.43796210E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0672.tif
672,1.19097696E-02,3.44179049E-02,8.59485770E-05,2.45335686E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0673.tif
673,1.18911753E-02,3.43617983E-02,6.73543826E-05,1.89233397E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0674.tif
674,1.19053215E-02,3.44129913E-02,8.15004989E-05,2.40424648E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0675.tif
675,1.19047096E-02,3.44038233E-02,8.08886464E-05,2.31257232E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0676.tif
676,1.19043302E-02,3.44103351E-02,8.05091990E-05,2.37773493E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0677.tif
677,1.19061275E-02,3.44085284E-02,8.23065083E-05,2.35964180E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0678.tif
678,1.19106838E-02,3.44189554E-02,8.68628175E-05,2.46387062E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0679.tif
679,1.19148084E-02,3.44413295E-02,9.09873972E-05,2.68763833E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0680.tif
680,1.19049052E-02,3.44076306E-02,8.10842352E-05,2.35063519E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0681.tif
681,1.19129680E-02,3.44351418E-02,8.91470000E-05,2.62575631E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0682.tif
682,1.19074627E-02,3.44141759E-02,8.36416992E-05,2.41611851E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0683.tif
683,1.19309152E-02,3.44823413E-02,1.07094205E-04,3.09773895E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0684.tif
684,1.19102567E-02,3.44206616E-02,8.64356970E-05,2.48096447E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0685.tif
685,1.19017640E-02,3.43951359E-02,7.79430686E-05,2.22568240E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0686.tif
686,1.19115942E-02,3.44263464E-02,8.77732028E-05,2.53781589E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0687.tif
687,1.19091506E-02,3.44239995E-02,8.53295536E-05,2.51432939E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0688.tif
688,1.19184393E-02,3.44476253E-02,9.46183211E-05,2.75059021E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0689.tif
689,1.19118106E-02,3.44274454E-02,8.79895900E-05,2.54876504E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS17_037_0690.tif
