Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
844,1.14355394E-02,3.30502652E-02,8.55589885E-05,2.44038092E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0845.tif
845,1.14132928E-02,3.29865888E-02,6.33123768E-05,1.80365983E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0846.tif
846,1.14237207E-02,3.30175869E-02,7.37402392E-05,2.11362567E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0847.tif
847,1.14224120E-02,3.30133513E-02,7.24315466E-05,2.07128207E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0848.tif
848,1.14040106E-02,3.29606272E-02,5.40301473E-05,1.54402354E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0849.tif
849,1.14221516E-02,3.30158435E-02,7.21712171E-05,2.09617618E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0850.tif
850,1.14174616E-02,3.30052972E-02,6.74811472E-05,1.99072543E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0851.tif
851,1.14080458E-02,3.29729654E-02,5.80653874E-05,1.66739075E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0852.tif
852,1.14327902E-02,3.30445059E-02,8.28098190E-05,2.38280496E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0853.tif
853,1.14170780E-02,3.29927094E-02,6.70975307E-05,1.86483492E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0854.tif
854,1.14007591E-02,3.29495817E-02,5.07787371E-05,1.43354671E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0855.tif
855,1.14099583E-02,3.29763256E-02,5.99778547E-05,1.70100699E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0856.tif
856,1.14168409E-02,3.29958238E-02,6.68604645E-05,1.89597995E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0857.tif
857,1.14073116E-02,3.29672992E-02,5.73311089E-05,1.61076081E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0858.tif
858,1.14070197E-02,3.29692811E-02,5.70392377E-05,1.63054603E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0859.tif
859,1.13925540E-02,3.29285599E-02,4.25735330E-05,1.22333557E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0860.tif
860,1.14137798E-02,3.29879560E-02,6.37994321E-05,1.81728989E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0861.tif
861,1.14063349E-02,3.29680778E-02,5.63544939E-05,1.61854157E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0862.tif
862,1.14034308E-02,3.29568163E-02,5.34503682E-05,1.50585998E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0863.tif
863,1.14020531E-02,3.29573303E-02,5.20726793E-05,1.51104919E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0864.tif
864,1.13856466E-02,3.29088680E-02,3.56661357E-05,1.02640697E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0865.tif
865,1.14073608E-02,3.29707488E-02,5.73803739E-05,1.64526165E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0866.tif
866,1.13959701E-02,3.29409726E-02,4.59896715E-05,1.34748014E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0867.tif
867,1.13982588E-02,3.29471156E-02,4.82783874E-05,1.40892225E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0868.tif
868,1.13880110E-02,3.29151750E-02,3.80305069E-05,1.08948676E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0869.tif
869,1.13884123E-02,3.29104625E-02,3.84319200E-05,1.04236766E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0870.tif
870,1.14041593E-02,3.29617709E-02,5.41788500E-05,1.55544796E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0871.tif
871,1.13869733E-02,3.29102948E-02,3.69928778E-05,1.04069586E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0872.tif
872,1.13999502E-02,3.29498760E-02,4.99697343E-05,1.43652403E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0873.tif
873,1.13924994E-02,3.29249017E-02,4.25190246E-05,1.18674208E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0874.tif
874,1.13974962E-02,3.29436995E-02,4.75157586E-05,1.37475421E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0875.tif
875,1.13962885E-02,3.29358093E-02,4.63081215E-05,1.29586449E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0876.tif
876,1.13906062E-02,3.29160020E-02,4.06257928E-05,1.09772984E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0877.tif
877,1.13862887E-02,3.29029039E-02,3.63082768E-05,9.66771695E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0878.tif
878,1.13859330E-02,3.29130739E-02,3.59525422E-05,1.06847961E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0879.tif
879,1.13848502E-02,3.29095349E-02,3.48697508E-05,1.03308485E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0880.tif
880,1.13852838E-02,3.29042077E-02,3.53033732E-05,9.79812030E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0881.tif
881,1.13851079E-02,3.29111516E-02,3.51274492E-05,1.04925413E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0882.tif
882,1.13962436E-02,3.29423435E-02,4.62632360E-05,1.36117000E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0883.tif
883,1.13907629E-02,3.29214595E-02,4.07824532E-05,1.15236209E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0884.tif
884,1.13835435E-02,3.28992493E-02,3.35630460E-05,9.30283713E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0885.tif
885,1.13796842E-02,3.28950472E-02,2.97037734E-05,8.88204158E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0886.tif
886,1.13815777E-02,3.28942649E-02,3.15973034E-05,8.80360385E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0887.tif
887,1.13604724E-02,3.28356810E-02,1.04919201E-05,2.94583242E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0888.tif
888,1.13870022E-02,3.29142399E-02,3.70217165E-05,1.08014057E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0889.tif
889,1.13816563E-02,3.29005234E-02,3.16758720E-05,9.42974148E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0890.tif
890,1.13732911E-02,3.28763761E-02,2.33107206E-05,7.01522513E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0891.tif
891,1.13914393E-02,3.29239257E-02,4.14588513E-05,1.17700671E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0892.tif
892,1.13782783E-02,3.28923091E-02,2.82978348E-05,8.60820146E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0893.tif
893,1.13935061E-02,3.29323970E-02,4.35256523E-05,1.26174011E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0894.tif
894,1.13793049E-02,3.28884982E-02,2.93244999E-05,8.22747170E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0895.tif
895,1.13872576E-02,3.29138376E-02,3.72771831E-05,1.07610569E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0896.tif
896,1.13852159E-02,3.29023562E-02,3.52354106E-05,9.61291080E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0897.tif
897,1.13907285E-02,3.29225101E-02,4.07481050E-05,1.16283256E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0898.tif
898,1.13857761E-02,3.29094604E-02,3.57956682E-05,1.03231941E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0899.tif
899,1.13738787E-02,3.28693613E-02,2.38982319E-05,6.31370785E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0900.tif
900,1.13933781E-02,3.29323187E-02,4.33977065E-05,1.26095721E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0901.tif
901,1.13896539E-02,3.29194218E-02,3.96734642E-05,1.13197180E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0902.tif
902,1.13808397E-02,3.28907147E-02,3.08592072E-05,8.44921669E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0903.tif
903,1.13891023E-02,3.29144597E-02,3.91218218E-05,1.08234446E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0904.tif
904,1.13708185E-02,3.28655243E-02,2.08380233E-05,5.93025907E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0905.tif
905,1.13734713E-02,3.28763872E-02,2.34908232E-05,7.01643294E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0906.tif
906,1.13725647E-02,3.28714363E-02,2.25842985E-05,6.52084855E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0907.tif
907,1.13807829E-02,3.28929126E-02,3.08025214E-05,8.66873525E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0908.tif
908,1.13811782E-02,3.28923687E-02,3.11977300E-05,8.61424414E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0909.tif
909,1.13843654E-02,3.29080708E-02,3.43849934E-05,1.01845530E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0910.tif
910,1.13795295E-02,3.28875817E-02,2.95490370E-05,8.13559018E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0911.tif
911,1.13836718E-02,3.28993462E-02,3.36914235E-05,9.31221366E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0912.tif
912,1.13902583E-02,3.29191461E-02,4.02778540E-05,1.12919806E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0913.tif
913,1.13856730E-02,3.29100303E-02,3.56925994E-05,1.03804181E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0914.tif
914,1.13802217E-02,3.28946300E-02,3.02412726E-05,8.84023830E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0915.tif
915,1.13857375E-02,3.29134651E-02,3.57570728E-05,1.07240376E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0916.tif
916,1.13932494E-02,3.29286940E-02,4.32689834E-05,1.22467580E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0917.tif
917,1.13743040E-02,3.28744464E-02,2.43235847E-05,6.82180544E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0918.tif
918,1.13811691E-02,3.28949913E-02,3.11886691E-05,8.87678689E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0919.tif
919,1.13947744E-02,3.29349637E-02,4.47940384E-05,1.28742278E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0920.tif
920,1.13972294E-02,3.29332836E-02,4.72490065E-05,1.27058505E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0921.tif
921,1.13883378E-02,3.29210572E-02,3.83573555E-05,1.14830422E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0922.tif
922,1.13747240E-02,3.28755192E-02,2.47435679E-05,6.92941830E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0923.tif
923,1.13826041E-02,3.29012834E-02,3.26236435E-05,9.50593603E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0924.tif
924,1.13763604E-02,3.28817703E-02,2.63799940E-05,7.55474393E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0925.tif
925,1.13849279E-02,3.29036601E-02,3.49475002E-05,9.74327704E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0926.tif
926,1.13773229E-02,3.28864530E-02,2.73425013E-05,8.02290451E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0927.tif
927,1.13489123E-02,3.27951834E-02,-1.06809998E-06,-1.10423407E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0928.tif
928,1.13793240E-02,3.28908898E-02,2.93436059E-05,8.46641124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0929.tif
929,1.13822071E-02,3.28985900E-02,3.22266526E-05,9.23659172E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0930.tif
930,1.13740396E-02,3.28745581E-02,2.40592047E-05,6.83344115E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0931.tif
931,1.13893531E-02,3.29262316E-02,3.93726992E-05,1.20005243E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0932.tif
932,1.13859661E-02,3.29121016E-02,3.59856651E-05,1.05875391E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0933.tif
933,1.13790961E-02,3.28846760E-02,2.91156322E-05,7.84499935E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0934.tif
934,1.13827733E-02,3.29009108E-02,3.27928755E-05,9.46863729E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0935.tif
935,1.13838137E-02,3.29006240E-02,3.38332707E-05,9.43966224E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0936.tif
936,1.13842145E-02,3.29022780E-02,3.42340558E-05,9.60524194E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0937.tif
937,1.13956648E-02,3.29405107E-02,4.56842953E-05,1.34286296E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0938.tif
938,1.13631765E-02,3.28369848E-02,1.31960810E-05,3.07603223E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0939.tif
939,1.13819418E-02,3.28994729E-02,3.19613816E-05,9.32461480E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0940.tif
940,1.13933357E-02,3.29312570E-02,4.33552949E-05,1.25030769E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0941.tif
941,1.13770836E-02,3.28877866E-02,2.71031710E-05,8.15616586E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0942.tif
942,1.13898876E-02,3.29234153E-02,3.99071767E-05,1.17192634E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0943.tif
943,1.13861646E-02,3.29075679E-02,3.61841928E-05,1.01341473E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0944.tif
944,1.13741404E-02,3.28729227E-02,2.41600041E-05,6.66980486E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0945.tif
945,1.13930970E-02,3.29268835E-02,4.31166185E-05,1.20654520E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0946.tif
946,1.13768698E-02,3.28857787E-02,2.68894187E-05,7.95531814E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0947.tif
947,1.13932824E-02,3.29281203E-02,4.33019728E-05,1.21894424E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0948.tif
948,1.13853344E-02,3.29100601E-02,3.53539333E-05,1.03833285E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0949.tif
949,1.13918458E-02,3.29314359E-02,4.18653439E-05,1.25209597E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0950.tif
950,1.13753342E-02,3.28779779E-02,2.53537473E-05,7.17561707E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0951.tif
951,1.13773452E-02,3.28805968E-02,2.73647570E-05,7.43706405E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0952.tif
952,1.13825380E-02,3.29014771E-02,3.25575944E-05,9.52528571E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0953.tif
953,1.13764807E-02,3.28801610E-02,2.65002632E-05,7.39341049E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0954.tif
954,1.13844361E-02,3.29003073E-02,3.44557026E-05,9.40834652E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0955.tif
955,1.13855577E-02,3.29119153E-02,3.55773005E-05,1.05691834E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0956.tif
956,1.13705921E-02,3.28612924E-02,2.06116669E-05,5.50677069E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0957.tif
957,1.13801750E-02,3.28922383E-02,3.01945603E-05,8.60137661E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0958.tif
958,1.13815152E-02,3.29006724E-02,3.15347771E-05,9.44495769E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS07_026_0959.tif
