category,idr,temp,test_id,repeat,gain,focal_length,well,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600
Original,Ash1,room,,2.2,1020,5.7,A2,1134,1412,1732,2155,2631,3185,3850,4616,5526,6550,7570,8686,10078,11330,12630,13982,15306,16389,17460,18550,19209,19756,20338,20577,20638,20608,20459,20141,19653,19242,18660,18364,17785,17231,16998,16486,16433,16095,15900,15889,15860,15837,16050,16312,16655,17042,17413,17982,18711,19474,20129,21019,22354,23304,24563,25970,27222,28702,30126,31680,32928,34215,35335,36108,36701,37213,37087,36971,36854,35724,35300,34129,32599,31554,29741,28447,27138,25636,24698,23940,23121,22280,21173,20544,19848,19244,18649,17854,17405,16782,16318,15836,15333,15086,14643,14169,13720,13304,12835,12511,11932,11548,11219,10879,10708,10329,10012,9628,9332,9063,8677,8334,8067,7696,7461,7160,6805,6527,6220,5921,5755,5478,5271,5097,4824,4639,4472,4234,4058,3804,3686,3511,3366,3219,3124,3021,2942,2816,2709,2633,2554,2502,2400,2369,2275,2215,2120,2064,1960,1900,1859
Original,Ash1,room,,2.2,1020,5.7,A3,1258,1534,1901,2389,2921,3522,4256,5142,6151,7193,8354,9661,11158,12526,13971,15508,16929,18073,19265,20575,21260,21917,22498,22737,22873,22875,22603,22218,21700,21318,20666,20294,19641,19030,18787,18181,18102,17759,17572,17560,17545,17480,17765,18057,18397,18811,19202,19856,20627,21446,22176,23205,24583,25619,27100,28631,30054,31561,33174,34878,36201,37677,38932,39765,40355,41021,40891,40833,40786,39528,38990,37711,35979,34888,33006,31479,30052,28362,27292,26432,25587,24621,23453,22769,21981,21328,20685,19806,19331,18669,18063,17562,17027,16716,16254,15735,15251,14693,14220,13845,13252,12799,12440,12077,11845,11421,11127,10656,10359,10065,9661,9269,8929,8554,8255,7943,7566,7251,6924,6591,6424,6105,5837,5658,5362,5177,4969,4707,4484,4214,4069,3877,3777,3633,3494,3340,3271,3124,3040,2958,2850,2765,2682,2619,2531,2431,2375,2304,2174,2111,2061
Original,Ash1,room,,2.2,1020,5.7,A4,1121,1362,1665,2084,2541,3073,3712,4444,5314,6255,7232,8312,9629,10783,12006,13333,14565,15552,16598,17693,18338,18823,19353,19535,19676,19628,19468,19170,18743,18358,17779,17494,16989,16395,16276,15721,15663,15380,15221,15185,15165,15176,15360,15639,15921,16270,16628,17218,17947,18687,19272,20255,21440,22331,23530,24994,26221,27576,28942,30471,31580,32917,33937,34891,35334,35893,35836,35636,35566,34469,34123,32979,31390,30465,28729,27508,26249,24720,23923,23060,22347,21531,20513,19851,19167,18546,18030,17249,16865,16238,15741,15323,14802,14613,14209,13715,13259,12818,12398,12075,11509,11170,10867,10529,10328,9942,9672,9313,9000,8778,8403,8071,7785,7430,7218,6928,6573,6316,6019,5735,5555,5309,5122,4916,4674,4512,4337,4097,3938,3689,3556,3378,3265,3131,3032,2920,2825,2731,2621,2554,2465,2417,2326,2287,2199,2138,2056,2003,1899,1849,1807
Original,Ash1,room,,2.2,1020,5.7,A5,1281,1570,1920,2433,2954,3567,4321,5198,6181,7258,8437,9702,11250,12680,14096,15612,17023,18296,19422,20717,21473,22066,22632,22878,22994,22980,22829,22423,21917,21530,20826,20531,19845,19172,18965,18374,18281,17926,17773,17778,17774,17715,17950,18154,18580,18989,19404,20010,20724,21606,22321,23352,24731,25723,27016,28804,30069,31557,33211,34619,36055,37576,38797,39580,40266,40830,40647,40557,40492,39277,38774,37556,35799,34717,32662,31253,29870,28170,27198,26312,25480,24494,23327,22603,21910,21145,20594,19652,19271,18548,17982,17516,16923,16674,16173,15623,15161,14623,14147,13771,13162,12698,12328,11988,11791,11334,11114,10605,10260,9992,9564,9189,8960,8465,8258,7866,7518,7205,6866,6575,6377,6059,5824,5610,5341,5131,4911,4680,4489,4224,4051,3845,3739,3588,3448,3345,3242,3120,3006,2907,2836,2769,2673,2613,2495,2413,2368,2288,2192,2107,2051
Original,Ash1,room,,2.2,1020,5.7,A6,1109,1372,1685,2110,2566,3116,3740,4517,5400,6336,7315,8401,9737,10973,12193,13554,14788,15816,16796,17930,18545,19110,19604,19818,19957,19908,19729,19441,19008,18608,18041,17757,17204,16659,16470,15966,15882,15554,15429,15422,15388,15349,15582,15771,16142,16443,16869,17447,18161,18839,19393,20339,21580,22430,23628,25121,26328,27559,28958,30437,31598,32940,33825,34674,35263,35714,35601,35494,35474,34395,33841,32707,31278,30285,28553,27337,26057,24621,23752,22938,22217,21420,20321,19824,19073,18537,17933,17165,16774,16207,15691,15237,14768,14558,14066,13613,13224,12814,12352,11976,11408,11085,10716,10461,10247,9866,9656,9269,8955,8750,8317,7984,7747,7399,7195,6870,6521,6267,5971,5707,5573,5273,5072,4899,4629,4496,4292,4071,3905,3661,3536,3328,3250,3114,2990,2888,2814,2696,2608,2521,2465,2403,2339,2294,2193,2104,2049,2009,1882,1829,1802
Flipped,GS16,room,1346,1,1020,5.7,E1,962,1170,1431,1781,2137,2582,3072,3681,4375,5121,5943,6746,7778,8800,9751,10872,11802,12703,13485,14387,14970,15349,15889,16119,16146,16282,16099,15940,15626,15350,14944,14658,14360,13921,13749,13440,13318,13163,12982,13020,13091,13098,13341,13546,13909,14346,14766,15457,16168,17037,17883,18881,20451,21503,23091,25141,26527,28387,30442,32298,34046,35889,37597,38893,39992,41019,41498,41424,41638,40821,40361,38994,37583,36411,34474,33038,31302,29728,28723,27669,26583,25590,24633,23720,22642,21915,21363,20360,19684,18947,18456,18145,17455,17042,16385,16001,15557,14965,14409,14062,13520,13034,12664,12350,12086,11691,11406,11052,10694,10390,9959,9566,9260,8863,8567,8182,7886,7527,7250,6811,6622,6269,6035,5826,5554,5309,5103,4846,4623,4344,4193,3922,3836,3673,3544,3405,3293,3131,3043,2947,2870,2796,2696,2650,2524,2465,2406,2313,2244,2128,2122
Flipped,GS16,room,1346,1,1020,5.7,E2,972,1178,1438,1791,2166,2615,3150,3729,4434,5197,6021,6863,7943,8933,9921,11075,12034,12919,13779,14645,15304,15603,16166,16411,16455,16648,16367,16279,15952,15653,15221,14960,14611,14131,14012,13670,13597,13429,13234,13250,13365,13272,13615,13767,14217,14720,15036,15759,16449,17327,18202,19285,20912,21976,23544,25589,27083,28888,30897,32993,34675,36570,38309,39677,40759,41801,42265,42108,42453,41630,41109,39747,38395,37158,35291,33661,31905,30269,29248,28104,27038,25999,25109,24103,23093,22304,21718,20742,20039,19355,18793,18548,17802,17288,16746,16307,15806,15195,14708,14282,13736,13250,12896,12550,12311,11916,11639,11307,10875,10618,10107,9737,9417,8973,8729,8368,7981,7695,7368,6995,6799,6405,6133,5915,5671,5434,5202,4949,4745,4445,4258,3972,3920,3730,3594,3444,3345,3215,3097,3018,2920,2869,2740,2683,2600,2513,2424,2370,2292,2201,2131
Flipped,GS16,room,1346,1,1020,5.7,E3,932,1135,1393,1739,2105,2524,3030,3611,4291,5028,5825,6645,7687,8659,9590,10693,11614,12460,13294,14159,14776,15044,15582,15866,15890,16081,15839,15677,15348,15133,14675,14439,14140,13674,13546,13165,13106,12952,12741,12809,12869,12816,13117,13250,13689,14133,14487,15136,15899,16725,17565,18575,20049,21198,22722,24691,26155,27866,29870,31693,33394,35182,36860,38265,39295,40262,40697,40675,40939,40059,39644,38327,36957,35728,33847,32457,30771,29081,28126,26998,26021,25038,24161,23169,22189,21449,20834,19972,19367,18623,18114,17843,17122,16641,16134,15655,15240,14638,14175,13730,13250,12734,12366,12047,11901,11510,11180,10885,10488,10237,9754,9338,9058,8666,8402,8068,7709,7388,7112,6719,6523,6170,5935,5672,5430,5222,4998,4750,4518,4248,4093,3848,3752,3579,3458,3334,3223,3069,2966,2894,2806,2728,2634,2585,2503,2417,2348,2279,2201,2114,2074
Flipped,GS16,room,1346,1,1020,5.7,E4,938,1146,1403,1730,2115,2532,3042,3598,4321,5019,5821,6646,7654,8637,9602,10737,11616,12465,13285,14157,14749,15071,15599,15845,15883,16102,15833,15714,15397,15131,14725,14456,14113,13658,13512,13189,13101,12937,12747,12797,12901,12843,13097,13284,13713,14144,14500,15152,15873,16782,17570,18529,20071,21154,22702,24731,26211,27927,29844,31676,33521,35297,36890,38322,39254,40322,40718,40796,41033,40001,39778,38418,37039,35813,33890,32520,30769,29137,28216,27067,26108,25137,24150,23286,22306,21534,21027,20027,19371,18705,18190,17875,17143,16747,16169,15690,15268,14662,14158,13817,13254,12764,12410,12119,11912,11497,11250,10915,10544,10257,9801,9446,9114,8722,8484,8085,7728,7421,7153,6760,6538,6199,5935,5749,5470,5259,5002,4770,4567,4301,4118,3866,3766,3596,3480,3346,3241,3073,2983,2933,2813,2750,2680,2589,2488,2445,2359,2291,2200,2105,2082
Flipped,GS16,room,1346,1,1020,5.7,E5,942,1141,1402,1748,2097,2532,3037,3634,4322,5030,5828,6643,7692,8673,9613,10744,11686,12496,13317,14183,14766,15092,15638,15872,15957,16082,15878,15742,15444,15129,14777,14502,14171,13671,13582,13274,13158,12976,12807,12852,12877,12924,13163,13342,13700,14172,14560,15222,15965,16778,17695,18626,20233,21278,22777,24766,26344,28011,29986,31889,33631,35317,37083,38476,39438,40426,40897,40914,41034,40177,39837,38522,36928,35886,34050,32514,30898,29306,28241,27053,26072,25116,24192,23348,22367,21604,21010,20091,19426,18727,18207,17967,17176,16799,16188,15681,15302,14761,14212,13805,13282,12795,12435,12139,11894,11541,11223,10950,10542,10261,9801,9432,9131,8700,8508,8087,7776,7407,7134,6733,6546,6195,5974,5705,5487,5295,5017,4772,4606,4319,4130,3890,3769,3631,3464,3353,3250,3108,3004,2932,2830,2762,2673,2589,2511,2442,2361,2304,2224,2124,2074
Flipped,GS16,room,1346,1,1020,5.7,E6,981,1199,1463,1825,2211,2642,3188,3820,4522,5291,6108,6995,8101,9114,10108,11300,12256,13123,14027,14898,15523,15859,16388,16739,16834,16944,16709,16542,16214,15940,15482,15307,14921,14389,14298,13968,13833,13629,13501,13529,13600,13541,13871,14035,14500,14872,15344,16031,16754,17637,18548,19535,21235,22332,23955,26053,27575,29388,31493,33454,35322,37129,38889,40465,41537,42500,43092,42975,43263,42250,41876,40570,38981,37920,35797,34261,32553,30762,29746,28573,27514,26520,25464,24577,23502,22736,22167,21156,20449,19740,19210,18940,18138,17625,17111,16642,16193,15511,14978,14575,14060,13530,13112,12811,12529,12179,11865,11512,11141,10830,10335,9939,9614,9215,8936,8525,8121,7825,7529,7118,6920,6516,6289,6047,5774,5552,5298,5013,4818,4522,4385,4088,3946,3796,3678,3555,3423,3254,3186,3089,2981,2923,2839,2727,2619,2569,2480,2422,2322,2242,2194
Flipped,GS16,room,1350,2,1020,5.7,F1,959,1164,1417,1764,2146,2574,3078,3677,4373,5097,5892,6743,7790,8725,9671,10850,11760,12622,13476,14289,14907,15280,15781,16063,16084,16245,16003,15896,15551,15303,14970,14652,14302,13823,13691,13373,13266,13132,12979,13003,13025,13028,13286,13449,13898,14268,14698,15308,16098,16930,17714,18698,20292,21314,22861,24792,26230,28064,29948,31971,33602,35429,37021,38359,39389,40383,40891,40717,41085,40181,39739,38383,36960,35923,34017,32559,30941,29296,28263,27183,26207,25166,24165,23346,22358,21609,20994,20073,19479,18748,18178,17897,17203,16713,16167,15717,15301,14700,14216,13820,13330,12840,12405,12129,11935,11551,11264,10935,10549,10281,9804,9454,9118,8725,8474,8088,7763,7398,7145,6752,6538,6191,5960,5718,5490,5242,5066,4782,4592,4282,4159,3886,3758,3603,3517,3349,3250,3103,3022,2945,2856,2759,2668,2598,2517,2436,2366,2286,2216,2154,2070
Flipped,GS16,room,1350,2,1020,5.7,F2,952,1167,1426,1763,2159,2584,3090,3655,4383,5113,5918,6778,7816,8764,9744,10884,11759,12655,13577,14435,15014,15342,15853,16168,16210,16299,16125,15970,15606,15362,14961,14703,14335,13882,13699,13393,13332,13117,13024,13001,13022,13018,13272,13500,13874,14324,14712,15355,16068,16923,17756,18668,20304,21358,22889,24851,26283,28141,30002,31945,33722,35446,37112,38440,39499,40579,41026,40961,41095,40279,39897,38574,37197,36129,34129,32622,30973,29337,28319,27220,26235,25229,24330,23368,22402,21584,21061,20098,19449,18748,18242,17961,17218,16729,16250,15739,15302,14721,14215,13817,13316,12795,12465,12111,11933,11562,11274,10941,10549,10287,9795,9418,9124,8713,8484,8092,7734,7438,7119,6796,6578,6202,5969,5720,5480,5283,5045,4792,4567,4317,4142,3875,3771,3625,3492,3362,3266,3095,3002,2892,2838,2748,2697,2608,2515,2431,2355,2323,2226,2122,2085
Flipped,GS16,room,1350,2,1020,5.7,F3,958,1149,1417,1760,2151,2555,3059,3662,4361,5090,5892,6754,7813,8759,9712,10848,11755,12611,13443,14286,14929,15271,15791,16034,16112,16282,16038,15913,15563,15311,14918,14689,14312,13858,13697,13393,13256,13104,12923,12993,13010,13043,13291,13454,13895,14357,14703,15375,16129,16932,17772,18772,20389,21503,22921,24934,26428,28249,30188,32044,33811,35528,37240,38528,39707,40760,41101,41188,41267,40498,40140,38715,37381,36279,34299,32792,31189,29450,28420,27327,26387,25330,24398,23456,22511,21743,21198,20187,19449,18868,18305,18042,17343,16830,16295,15857,15374,14788,14294,13896,13424,12906,12509,12170,11963,11602,11308,11011,10623,10326,9860,9491,9164,8772,8518,8137,7795,7477,7217,6739,6585,6209,6018,5771,5483,5293,5072,4796,4617,4322,4192,3922,3783,3646,3517,3383,3262,3116,3035,2932,2831,2784,2673,2627,2540,2449,2386,2324,2250,2145,2099
Flipped,GS16,room,1350,2,1020,5.7,F4,923,1114,1372,1691,2074,2475,2967,3537,4221,4923,5708,6527,7485,8437,9360,10487,11359,12192,13020,13835,14431,14787,15298,15496,15560,15720,15523,15385,15081,14806,14419,14149,13817,13385,13191,12929,12875,12687,12521,12545,12568,12576,12802,12947,13345,13701,14153,14783,15462,16270,17095,17919,19459,20504,21948,23769,25243,26852,28748,30551,32085,33755,35468,36673,37697,38638,39085,39041,39236,38266,38019,36730,35397,34202,32386,30953,29470,27932,26890,25804,24889,24019,23065,22200,21288,20637,20110,19091,18495,17853,17415,17123,16477,15964,15478,15008,14577,13992,13549,13153,12691,12261,11873,11538,11365,10943,10684,10368,10028,9770,9314,8968,8695,8320,8060,7715,7381,7070,6803,6420,6242,5877,5675,5419,5207,5001,4808,4560,4365,4131,3955,3701,3586,3449,3322,3192,3089,2942,2848,2781,2694,2626,2565,2455,2379,2326,2265,2189,2123,2020,1973
Flipped,GS16,room,1350,2,1020,5.7,F5,878,1087,1312,1631,1995,2385,2878,3431,4070,4722,5465,6252,7207,8126,9030,10064,10907,11716,12482,13292,13812,14224,14685,14896,14966,15099,14882,14771,14471,14211,13878,13626,13277,12864,12719,12415,12396,12190,12052,12062,12072,12110,12362,12518,12884,13288,13639,14268,14949,15782,16575,17330,18886,19871,21285,23146,24514,26214,28052,29732,31342,33049,34507,35779,36802,37751,38117,38128,38237,37441,37208,35950,34569,33456,31671,30338,28851,27248,26276,25297,24376,23485,22649,21751,20837,20122,19647,18685,18133,17443,17019,16723,16068,15593,15169,14658,14227,13675,13220,12877,12388,11984,11599,11291,11107,10741,10487,10153,9832,9589,9130,8795,8531,8091,7895,7533,7259,6926,6674,6321,6129,5802,5581,5349,5134,4910,4735,4451,4276,4024,3888,3627,3516,3364,3256,3143,3049,2900,2799,2741,2640,2587,2520,2422,2338,2270,2212,2152,2058,1979,1939
Flipped,GS16,room,1350,2,1020,5.7,F6,956,1178,1422,1758,2168,2584,3124,3661,4394,5130,5937,6769,7852,8822,9785,10912,11837,12705,13599,14453,15077,15421,15899,16208,16225,16415,16153,16099,15704,15458,15046,14816,14384,13975,13830,13461,13424,13248,13077,13071,13087,13138,13385,13605,13958,14447,14788,15511,16189,17061,17856,18862,20421,21584,23151,25019,26578,28280,30378,32255,33886,35801,37472,38910,39837,40853,41301,41458,41619,40641,40315,38906,37666,36407,34545,33023,31339,29658,28602,27401,26517,25535,24565,23640,22564,21903,21333,20310,19663,19028,18475,18187,17410,16942,16399,15928,15500,14875,14365,13937,13519,13006,12633,12248,12074,11707,11352,11064,10695,10380,9941,9546,9241,8849,8622,8220,7862,7525,7221,6852,6619,6298,6047,5832,5560,5342,5108,4818,4675,4360,4231,3934,3812,3663,3544,3391,3321,3150,3040,2967,2880,2805,2722,2650,2527,2465,2402,2345,2248,2148,2112
Original,GS16,room,,1.1,1020,5.7,A1,1461,1784,2191,2704,3291,3996,4777,5659,6641,7821,9054,10268,11791,13282,14637,16025,17561,18741,19822,20974,21801,22219,22583,23181,22997,23244,22797,22410,21895,21520,20883,20518,19921,19304,19042,18580,18337,18234,17973,17797,17955,17897,18028,18358,18724,19306,19716,20340,20926,22032,22814,23660,25201,26284,27708,29165,30596,32154,33984,35792,36964,38388,39996,40796,41548,41833,42293,42045,41520,40880,39750,38657,36944,35745,34035,32216,30772,29086,28130,26884,26186,25090,24326,23348,22414,21747,21124,20244,19754,19018,18582,18034,17545,17056,16400,15993,15425,14890,14365,13924,13598,13062,12509,12052,11882,11566,11183,10855,10523,10102,9743,9241,8979,8548,8271,7893,7653,7298,6994,6642,6369,6068,5849,5613,5353,5166,4972,4729,4527,4294,4050,3874,3769,3549,3472,3331,3231,3113,2983,2930,2786,2726,2672,2606,2506,2399,2352,2266,2205,2105,2051
Original,GS16,room,,1.1,1020,5.7,A2,1576,1962,2399,2950,3608,4363,5256,6193,7354,8637,9881,11286,12919,14584,16063,17603,19252,20529,21688,22940,23907,24377,24758,25398,25216,25511,25042,24538,24071,23558,22933,22510,21942,21230,21009,20365,20183,20002,19724,19643,19776,19664,19830,20284,20635,21251,21720,22457,23086,24334,25128,26118,27893,28962,30612,32207,33794,35545,37501,39471,40819,42285,44032,44933,45691,46033,46429,46183,45620,44980,43726,42388,40561,39191,37376,35435,33758,31958,30947,29536,28766,27595,26607,25583,24537,23832,23160,22244,21642,20897,20350,19848,19149,18698,18025,17491,16926,16336,15793,15318,14894,14299,13740,13243,13050,12685,12288,11889,11560,11049,10682,10212,9847,9425,9073,8695,8399,7987,7677,7287,7011,6680,6458,6173,5904,5653,5485,5166,4964,4722,4461,4252,4139,3921,3773,3613,3533,3414,3276,3197,3083,3007,2904,2854,2759,2649,2585,2493,2415,2327,2289
Original,GS16,room,,1.1,1020,5.7,A3,1498,1847,2300,2817,3450,4178,5017,5922,7011,8200,9482,10784,12294,13955,15336,16867,18390,19591,20753,21990,22848,23339,23658,24339,24143,24398,23975,23496,23039,22583,21986,21609,21029,20363,20102,19575,19370,19209,19018,18895,18996,19025,19133,19546,19951,20520,20986,21645,22279,23466,24246,25260,26973,27982,29632,31162,32785,34443,36303,38208,39484,40972,42588,43567,44273,44641,44913,44646,44211,43441,42268,40961,39256,37945,36197,34226,32547,30867,29893,28627,27845,26600,25757,24736,23808,23043,22414,21573,20892,20222,19784,19243,18594,18084,17462,16949,16417,15911,15271,14856,14449,13897,13333,12875,12636,12352,11920,11488,11185,10741,10364,9874,9567,9122,8808,8467,8164,7757,7510,7055,6805,6510,6287,5971,5738,5516,5303,5034,4833,4602,4344,4182,4026,3778,3694,3558,3444,3322,3212,3134,3011,2900,2839,2770,2672,2599,2513,2429,2361,2276,2224
Original,GS16,room,,1.1,1020,5.7,A4,1379,1708,2123,2592,3142,3861,4615,5486,6468,7577,8738,9924,11293,12842,14170,15485,17018,18171,19225,20310,21178,21568,21984,22530,22421,22622,22266,21875,21396,21066,20485,20110,19643,18949,18761,18324,18101,18037,17822,17703,17839,17814,17925,18314,18763,19262,19745,20389,20981,22095,22970,23813,25389,26374,27919,29425,30961,32440,34348,36045,37227,38763,40225,41076,41875,42167,42494,42156,41720,41097,39897,38680,36986,35826,34201,32428,30863,29278,28371,27062,26441,25346,24457,23503,22614,21870,21323,20536,19934,19243,18858,18321,17764,17262,16678,16216,15742,15086,14570,14128,13792,13264,12753,12316,12101,11782,11375,11094,10711,10290,9873,9492,9129,8710,8416,8088,7830,7479,7160,6772,6485,6220,5984,5728,5483,5306,5096,4852,4646,4418,4177,3992,3881,3643,3531,3400,3346,3209,3079,3003,2915,2811,2744,2683,2600,2506,2429,2348,2274,2207,2129
Original,GS16,room,,1.1,1020,5.7,A5,1055,1302,1625,1964,2426,2934,3510,4161,4916,5773,6688,7551,8624,9756,10807,11830,13009,13854,14645,15538,16233,16585,16920,17348,17196,17447,17135,16893,16585,16287,15872,15619,15144,14737,14603,14273,14086,14041,13862,13797,13956,13972,14076,14391,14681,15181,15510,16027,16496,17401,18006,18724,19961,20752,21971,23152,24357,25631,27014,28432,29419,30523,31793,32429,33103,33262,33577,33426,32973,32488,31633,30653,29400,28463,27051,25783,24502,23267,22518,21435,20928,20105,19444,18683,17977,17438,17022,16379,15882,15328,15046,14644,14185,13863,13322,12975,12552,12129,11721,11383,11044,10614,10191,9887,9721,9488,9174,8902,8633,8273,8021,7631,7399,7032,6795,6523,6292,6013,5813,5477,5268,5029,4839,4659,4482,4299,4149,3945,3794,3607,3427,3254,3138,2975,2872,2781,2712,2600,2523,2441,2360,2325,2229,2186,2125,2057,1980,1915,1873,1812,1744
Original,GS16,room,,1.1,1020,5.7,A6,3186,3963,4919,6027,7371,8949,10763,12732,15085,17721,20437,23280,26661,30144,33412,36596,40137,43141,45574,48322,50476,51691,52681,54117,53681,54436,53509,52749,51759,50843,49444,48664,47425,45948,45555,44364,43874,43580,43112,42786,43167,42981,43274,44260,44957,46353,47301,48712,50070,52665,54446,56669,60449,62899,66588,70271,74091,77789,82478,87172,90559,94577,98849,101400,103753,105140,106505,106369,105836,104508,102135,99480,95883,92917,88578,84433,80711,76530,74228,70890,69259,66637,64378,62015,59611,57956,56324,54410,52734,50888,49997,48527,47135,45994,44312,43088,41705,40350,38952,37846,36811,35461,34045,32914,32477,31612,30698,29726,28936,27643,26673,25478,24691,23566,22714,21839,21131,20108,19426,18306,17703,16851,16205,15578,14849,14377,13856,13105,12596,11957,11337,10826,10559,9927,9679,9283,9029,8720,8406,8094,7851,7662,7431,7291,7033,6801,6615,6364,6207,5941,5797
Original,GS16,room,,1.2,1020,5.7,A1,1304,1606,1953,2478,3018,3632,4363,5223,6274,7267,8421,9654,11174,12538,13839,15406,16718,17875,18976,20050,20894,21270,21805,22158,21909,22139,21716,21321,20756,20329,19855,19472,18816,18350,18055,17503,17408,17190,17039,17077,17089,17032,17431,17617,18054,18527,19021,19738,20513,21494,22264,23306,24904,25944,27470,29258,30481,32349,33996,35580,36927,38473,39692,40413,41253,41327,41498,41091,40751,39822,38823,37524,35819,34559,32867,31128,29531,27971,27357,26063,25184,24231,23354,22491,21560,20952,20499,19567,19043,18390,17977,17634,16973,16482,15950,15483,15147,14533,14032,13746,13267,12691,12203,11849,11592,11299,10903,10590,10295,9890,9507,9034,8680,8346,8007,7725,7393,7036,6810,6395,6223,5918,5632,5480,5218,4979,4807,4547,4356,4162,3940,3771,3662,3449,3333,3203,3140,3011,2897,2806,2739,2670,2594,2526,2423,2331,2288,2244,2146,2071,2032
Original,GS16,room,,1.2,1020,5.7,A2,1413,1707,2115,2646,3241,3917,4705,5634,6774,7880,9138,10430,12059,13536,15082,16790,18116,19462,20603,21785,22737,23077,23596,24013,23773,24048,23516,23135,22642,22113,21519,21095,20439,19800,19541,19011,18881,18615,18457,18406,18551,18472,18702,18950,19478,20037,20459,21267,22172,23165,24005,25175,26841,27886,29582,31566,32961,34930,36561,38289,39904,41520,42707,43454,44457,44729,44687,44357,44038,42948,41875,40327,38607,37232,35366,33401,31768,30102,29384,27908,27008,26015,25015,24178,23123,22399,21929,20957,20355,19655,19262,18883,18155,17602,17042,16621,16159,15473,14930,14606,14138,13567,13028,12639,12388,12076,11608,11222,10883,10477,10113,9582,9228,8789,8539,8177,7866,7460,7195,6783,6538,6258,6025,5798,5529,5285,5073,4792,4618,4377,4175,3966,3841,3660,3525,3395,3281,3183,3053,2977,2872,2796,2703,2690,2582,2458,2399,2332,2253,2173,2097
Original,GS16,room,,1.2,1020,5.7,A3,1292,1587,1950,2446,2983,3614,4354,5192,6237,7287,8374,9649,11130,12487,13860,15432,16680,17814,18946,19956,20767,21232,21665,22046,21867,22086,21636,21218,20762,20307,19796,19403,18733,18298,17993,17489,17453,17114,17012,16943,16981,16976,17219,17483,17950,18429,18902,19663,20422,21340,22217,23230,24768,25839,27285,29097,30419,32268,33865,35370,36900,38321,39588,40343,41103,41373,41417,41115,40754,39853,38798,37500,35911,34486,32808,31066,29522,27916,27304,26012,25173,24160,23290,22453,21538,20850,20432,19576,18957,18333,18014,17623,16984,16494,15996,15507,15133,14478,13979,13758,13235,12701,12237,11852,11601,11315,10867,10554,10241,9838,9504,9000,8680,8311,8036,7728,7431,7057,6828,6433,6231,5890,5687,5487,5242,5026,4814,4575,4364,4176,3958,3807,3677,3474,3355,3226,3111,3019,2920,2826,2746,2703,2610,2540,2453,2343,2312,2251,2138,2077,2034
Original,GS16,room,,1.2,1020,5.7,A4,1401,1711,2100,2654,3207,3909,4704,5603,6754,7844,9028,10388,12026,13534,14980,16666,17954,19219,20389,21628,22450,22855,23460,23819,23660,23930,23432,23106,22530,21943,21398,21032,20272,19722,19456,18924,18870,18545,18391,18362,18349,18420,18668,18943,19463,19922,20419,21264,22047,23066,23931,25064,26794,27881,29473,31503,32853,34732,36461,38205,39671,41379,42630,43305,44213,44539,44595,44308,43961,42944,41857,40388,38674,37254,35467,33482,31935,30143,29369,28046,27123,26127,25111,24257,23316,22548,22083,21155,20485,19755,19384,19002,18267,17829,17208,16747,16312,15604,15072,14817,14263,13655,13181,12779,12489,12200,11757,11375,11037,10640,10217,9737,9357,8945,8665,8289,7996,7588,7311,6904,6709,6361,6101,5917,5655,5387,5207,4920,4718,4515,4274,4049,3929,3733,3603,3471,3351,3251,3133,3046,2954,2872,2799,2741,2656,2553,2464,2394,2317,2250,2177
Original,GS16,room,,1.2,1020,5.7,A5,1339,1640,2020,2537,3083,3756,4494,5376,6442,7505,8679,9958,11542,12885,14275,15872,17171,18369,19532,20677,21477,21914,22453,22839,22619,22898,22419,22001,21549,21115,20538,20130,19507,18881,18627,18120,18120,17688,17658,17635,17608,17651,17944,18218,18660,19189,19675,20428,21234,22175,23149,24116,25773,26877,28429,30231,31681,33511,35162,36829,38338,39849,41097,41917,42679,43076,43139,42779,42445,41603,40386,38989,37355,36001,34186,32375,30813,29044,28380,27136,26284,25253,24187,23410,22528,21769,21330,20416,19778,19123,18748,18377,17614,17188,16604,16213,15724,15072,14546,14278,13793,13211,12729,12321,12103,11796,11346,10998,10662,10251,9897,9386,9074,8641,8368,8020,7675,7336,7086,6691,6466,6164,5914,5679,5442,5239,5024,4766,4564,4331,4118,3949,3838,3614,3475,3356,3252,3160,3033,2957,2853,2799,2703,2645,2570,2470,2404,2317,2244,2175,2123
