Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
626,1.17227773E-02,3.38808335E-02,1.68225296E-06,2.85197393E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0627.tif
627,1.17231334E-02,3.38845439E-02,2.03840359E-06,6.56181783E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0628.tif
628,1.17204909E-02,3.38742323E-02,-6.04085591E-07,-3.75187710E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0629.tif
629,1.17143574E-02,3.38582285E-02,-6.73762559E-06,-1.97586851E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0630.tif
630,1.17132453E-02,3.38534340E-02,-7.84964127E-06,-2.45477950E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0631.tif
631,1.17185270E-02,3.38682644E-02,-2.56796888E-06,-9.71739973E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0632.tif
632,1.17280104E-02,3.39005627E-02,6.91543013E-06,2.25791264E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0633.tif
633,1.17054144E-02,3.38276289E-02,-1.56806458E-05,-5.03539304E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0634.tif
634,1.17172846E-02,3.38673480E-02,-3.81043391E-06,-1.06348443E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0635.tif
635,1.17057867E-02,3.38319503E-02,-1.53083300E-05,-4.60349329E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0636.tif
636,1.17070524E-02,3.38337906E-02,-1.40426144E-05,-4.41886077E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0637.tif
637,1.17205051E-02,3.38731669E-02,-5.89846716E-07,-4.81638881E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0638.tif
638,1.17093086E-02,3.38477567E-02,-1.17863368E-05,-3.02290500E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0639.tif
639,1.17059173E-02,3.38286608E-02,-1.51777065E-05,-4.93223415E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0640.tif
640,1.17233354E-02,3.38863507E-02,2.24033644E-06,8.36605886E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0641.tif
641,1.17131297E-02,3.38482223E-02,-7.96534769E-06,-2.97604129E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0642.tif
642,1.17235910E-02,3.38838771E-02,2.49600899E-06,5.89176307E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0643.tif
643,1.17185821E-02,3.38663869E-02,-2.51284444E-06,-1.15959047E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0644.tif
644,1.17244660E-02,3.38874906E-02,3.37103592E-06,9.50507365E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0645.tif
645,1.17341876E-02,3.39163579E-02,1.30925986E-05,3.83711813E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0646.tif
646,1.17323290E-02,3.39084491E-02,1.12339753E-05,3.04666246E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0647.tif
647,1.17290582E-02,3.39032635E-02,7.96324612E-06,2.52820646E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0648.tif
648,1.17134135E-02,3.38514969E-02,-7.68145938E-06,-2.64858045E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0649.tif
649,1.17223445E-02,3.38834263E-02,1.24952488E-06,5.44470049E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0650.tif
650,1.17218607E-02,3.38803604E-02,7.65681346E-07,2.37601034E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0651.tif
651,1.17213612E-02,3.38778980E-02,2.66218985E-07,-8.52425046E-08,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0652.tif
652,1.17242004E-02,3.38871777E-02,3.10541647E-06,9.19808554E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0653.tif
653,1.17158584E-02,3.38634923E-02,-5.23662810E-06,-1.44907908E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0654.tif
654,1.17157849E-02,3.38586085E-02,-5.31008125E-06,-1.93724791E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0655.tif
655,1.17021097E-02,3.38241942E-02,-1.89852555E-05,-5.37906199E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0656.tif
656,1.17269219E-02,3.38899009E-02,5.82688178E-06,1.19195811E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0657.tif
657,1.17249529E-02,3.38811614E-02,3.85790002E-06,3.17801664E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0658.tif
658,1.17275096E-02,3.39014456E-02,6.41457452E-06,2.34633571E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0659.tif
659,1.17205909E-02,3.38743553E-02,-5.04068211E-07,-3.62694027E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0660.tif
660,1.16948328E-02,3.38034146E-02,-2.62622071E-05,-7.45662182E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0661.tif
661,1.17200979E-02,3.38768773E-02,-9.97108555E-07,-1.10372093E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0662.tif
662,1.17352450E-02,3.39169018E-02,1.41500306E-05,3.89171109E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0663.tif
663,1.17090584E-02,3.38451825E-02,-1.20366226E-05,-3.27989619E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0664.tif
664,1.17328053E-02,3.39162573E-02,1.17103025E-05,3.82742255E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0665.tif
665,1.17266115E-02,3.38949151E-02,5.51652898E-06,1.69306986E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0666.tif
666,1.17216712E-02,3.38786766E-02,5.76186098E-07,6.90425566E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0667.tif
667,1.17217213E-02,3.38779539E-02,6.26280703E-07,-2.83588868E-08,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0668.tif
668,1.17315609E-02,3.39136198E-02,1.04658963E-05,3.56382916E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0669.tif
669,1.17258700E-02,3.38902473E-02,4.77503234E-06,1.22628589E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0670.tif
670,1.17265989E-02,3.38965468E-02,5.50386529E-06,1.85645258E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0671.tif
671,1.17390509E-02,3.39376554E-02,1.79558586E-05,5.96739228E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0672.tif
672,1.17363940E-02,3.39236073E-02,1.52989816E-05,4.56269263E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0673.tif
673,1.17153375E-02,3.38552520E-02,-5.75746154E-06,-2.27282162E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0674.tif
674,1.17233754E-02,3.38886939E-02,2.28040063E-06,1.07106262E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0675.tif
675,1.17427398E-02,3.39443535E-02,2.16447876E-05,6.63714382E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0676.tif
676,1.17255276E-02,3.38898152E-02,4.43258595E-06,1.18287398E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0677.tif
677,1.17223373E-02,3.38805728E-02,1.24232086E-06,2.58860064E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0678.tif
678,1.17378080E-02,3.39235663E-02,1.67130310E-05,4.55812115E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0679.tif
679,1.17271634E-02,3.38916555E-02,6.06840430E-06,1.36709368E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0680.tif
680,1.17074208E-02,3.38358432E-02,-1.36741683E-05,-4.21410477E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0681.tif
681,1.17233050E-02,3.38779464E-02,2.21003454E-06,-3.68014454E-08,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0682.tif
682,1.17157287E-02,3.38616818E-02,-5.36634677E-06,-1.63029836E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0683.tif
683,1.17225612E-02,3.38817462E-02,1.46617965E-06,3.76519506E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0684.tif
684,1.17107759E-02,3.38450596E-02,-1.03191092E-05,-3.29235190E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0685.tif
685,1.17185545E-02,3.38782929E-02,-2.54045295E-06,3.09576848E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0686.tif
686,1.17328415E-02,3.39187123E-02,1.17465237E-05,4.07303014E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0687.tif
687,1.17339125E-02,3.39166000E-02,1.28175589E-05,3.86155953E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0688.tif
688,1.17318583E-02,3.39156128E-02,1.07633263E-05,3.76299031E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0689.tif
689,1.17174704E-02,3.38664725E-02,-3.62456036E-06,-1.15108924E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0690.tif
690,1.17254673E-02,3.38965766E-02,4.37227368E-06,1.85904755E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0691.tif
691,1.17360902E-02,3.39200944E-02,1.49952471E-05,4.21086188E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0692.tif
692,1.17218253E-02,3.38810571E-02,7.30293756E-07,3.07162168E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0693.tif
693,1.17098100E-02,3.38444263E-02,-1.12849673E-05,-3.35555851E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0694.tif
694,1.17123044E-02,3.38503830E-02,-8.79056542E-06,-2.76000610E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0695.tif
695,1.17144389E-02,3.38604748E-02,-6.65604624E-06,-1.75085042E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0696.tif
696,1.17275622E-02,3.38913612E-02,6.46717792E-06,1.33779931E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0697.tif
697,1.17188819E-02,3.38684283E-02,-2.21311149E-06,-9.55390624E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0698.tif
698,1.17331796E-02,3.39135453E-02,1.20845707E-05,3.55614247E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0699.tif
699,1.17078707E-02,3.38404961E-02,-1.32242329E-05,-3.74875126E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0700.tif
700,1.17221429E-02,3.38739194E-02,1.04791388E-06,-4.06306935E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0701.tif
701,1.17321248E-02,3.39128301E-02,1.10297911E-05,3.48438771E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0702.tif
702,1.17258741E-02,3.38906460E-02,4.77916047E-06,1.26643699E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0703.tif
703,1.17063888E-02,3.38344760E-02,-1.47061907E-05,-4.35030197E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0704.tif
704,1.17132715E-02,3.38566378E-02,-7.82346458E-06,-2.13487874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0705.tif
705,1.17122356E-02,3.38468887E-02,-8.85935740E-06,-3.10940923E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0706.tif
706,1.17186631E-02,3.38713787E-02,-2.43187873E-06,-6.60141404E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0707.tif
707,1.17304982E-02,3.39095779E-02,9.40318657E-06,3.15952202E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0708.tif
708,1.17169788E-02,3.38734910E-02,-4.11616224E-06,-4.49297659E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0709.tif
709,1.17231053E-02,3.38863470E-02,2.01030726E-06,8.36221716E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0710.tif
710,1.17111425E-02,3.38458270E-02,-9.95251585E-06,-3.21544831E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0711.tif
711,1.17137428E-02,3.38531472E-02,-7.35224590E-06,-2.48332453E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0712.tif
712,1.17111101E-02,3.38495634E-02,-9.98490895E-06,-2.84180933E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0713.tif
713,1.17364667E-02,3.39219943E-02,1.53716639E-05,4.40078657E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0714.tif
714,1.17330053E-02,3.39152068E-02,1.19103357E-05,3.72213763E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0715.tif
715,1.17323161E-02,3.39122042E-02,1.12211387E-05,3.42216081E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0716.tif
716,1.17296456E-02,3.39048356E-02,8.55056967E-06,2.68502117E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0717.tif
717,1.17226516E-02,3.38783301E-02,1.55656400E-06,3.44463444E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0718.tif
718,1.17094817E-02,3.38392407E-02,-1.16132998E-05,-3.87411128E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0719.tif
719,1.17013460E-02,3.38179991E-02,-1.97490387E-05,-5.99830819E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0720.tif
720,1.17294160E-02,3.38995121E-02,8.32092937E-06,2.15281834E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0721.tif
721,1.17200461E-02,3.38739865E-02,-1.04882462E-06,-3.99678174E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0722.tif
722,1.17339684E-02,3.39156389E-02,1.28733866E-05,3.76548778E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0723.tif
723,1.17289583E-02,3.39062586E-02,7.86326758E-06,2.82746332E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0724.tif
724,1.17412452E-02,3.39378044E-02,2.01502499E-05,5.98199440E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0725.tif
725,1.17459345E-02,3.39477584E-02,2.48394792E-05,6.97762225E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0726.tif
726,1.17215961E-02,3.38764302E-02,5.01133298E-07,-1.55044552E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0727.tif
727,1.17219027E-02,3.38746458E-02,8.07698423E-07,-3.33710773E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0728.tif
728,1.17231353E-02,3.38838398E-02,2.04027827E-06,5.85687349E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0729.tif
729,1.17340734E-02,3.39240842E-02,1.29783732E-05,4.61009622E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0730.tif
730,1.17351471E-02,3.39117274E-02,1.40521118E-05,3.37457313E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0731.tif
731,1.17295926E-02,3.39038707E-02,8.49760612E-06,2.58874261E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0732.tif
732,1.17416054E-02,3.39349173E-02,2.05104028E-05,5.69375625E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0733.tif
733,1.17280130E-02,3.39006446E-02,6.91807352E-06,2.26628799E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0734.tif
734,1.17538590E-02,3.39718871E-02,3.27639900E-05,9.39006786E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0735.tif
735,1.17470608E-02,3.39514688E-02,2.59657936E-05,7.34860514E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0736.tif
736,1.17539845E-02,3.39732729E-02,3.28894619E-05,9.52875635E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0737.tif
737,1.17638781E-02,3.40036750E-02,4.27831364E-05,1.25690000E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0738.tif
738,1.17583474E-02,3.39854211E-02,3.72523595E-05,1.07437074E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0739.tif
739,1.17489340E-02,3.39597464E-02,2.78390128E-05,8.17632390E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS04_022_0740.tif
