Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
599,1.14095369E-02,3.29819024E-02,6.60640355E-05,1.95670975E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0600.tif
600,1.14163863E-02,3.29965688E-02,7.29133947E-05,2.10335624E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0601.tif
601,1.14156047E-02,3.29991058E-02,7.21317413E-05,2.12875209E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0602.tif
602,1.14140902E-02,3.29874195E-02,7.06173348E-05,2.01188916E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0603.tif
603,1.14244489E-02,3.30236666E-02,8.09759528E-05,2.37435321E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0604.tif
604,1.14307967E-02,3.30409631E-02,8.73238164E-05,2.54732819E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0605.tif
605,1.14227551E-02,3.30148004E-02,7.92821746E-05,2.28568970E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0606.tif
606,1.14204821E-02,3.30104642E-02,7.70091743E-05,2.24232572E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0607.tif
607,1.14105339E-02,3.29821855E-02,6.70608961E-05,1.95953558E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0608.tif
608,1.14349410E-02,3.30528021E-02,9.14680484E-05,2.66566611E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0609.tif
609,1.14043846E-02,3.29620317E-02,6.09116974E-05,1.75798501E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0610.tif
610,1.14171645E-02,3.29989195E-02,7.36915450E-05,2.12688828E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0611.tif
611,1.14137295E-02,3.29879597E-02,7.02565304E-05,2.01725605E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0612.tif
612,1.14144391E-02,3.29895578E-02,7.09661466E-05,2.03327145E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0613.tif
613,1.14175058E-02,3.29983458E-02,7.40328599E-05,2.12113810E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0614.tif
614,1.14303639E-02,3.30363177E-02,8.68909484E-05,2.50084238E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0615.tif
615,1.14135210E-02,3.29909325E-02,7.00480479E-05,2.04701093E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0616.tif
616,1.14255339E-02,3.30208316E-02,8.20609374E-05,2.34596824E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0617.tif
617,1.14134365E-02,3.29818018E-02,6.99635613E-05,1.95567744E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0618.tif
618,1.14220724E-02,3.30158137E-02,7.85994618E-05,2.29579862E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0619.tif
619,1.14349668E-02,3.30487937E-02,9.14938500E-05,2.62563612E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0620.tif
620,1.14300874E-02,3.30451280E-02,8.66144937E-05,2.58896820E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0621.tif
621,1.14254506E-02,3.30241211E-02,8.19776496E-05,2.37887027E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0622.tif
622,1.14261147E-02,3.30243073E-02,8.26417911E-05,2.38074412E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0623.tif
623,1.14317989E-02,3.30433324E-02,8.83259399E-05,2.57100386E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0624.tif
624,1.14240418E-02,3.30173895E-02,8.05688974E-05,2.31158512E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0625.tif
625,1.14385782E-02,3.30584422E-02,9.51053089E-05,2.72206904E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0626.tif
626,1.14301630E-02,3.30350250E-02,8.66900827E-05,2.48795550E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0627.tif
627,1.14240006E-02,3.30155492E-02,8.05276623E-05,2.29318845E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0628.tif
628,1.14255141E-02,3.30221727E-02,8.20411873E-05,2.35940490E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0629.tif
629,1.14321506E-02,3.30427364E-02,8.86776853E-05,2.56504689E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0630.tif
630,1.14370544E-02,3.30596380E-02,9.35814356E-05,2.73405487E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0631.tif
631,1.14297818E-02,3.30344699E-02,8.63089298E-05,2.48236669E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0632.tif
632,1.14298045E-02,3.30319740E-02,8.63315627E-05,2.45740084E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0633.tif
633,1.14367229E-02,3.30588669E-02,9.32500102E-05,2.72636418E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0634.tif
634,1.14316783E-02,3.30329686E-02,8.82054215E-05,2.46733893E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0635.tif
635,1.14511000E-02,3.30956392E-02,1.07627097E-04,3.09407711E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0636.tif
636,1.14474226E-02,3.30864526E-02,1.03949645E-04,3.00219108E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0637.tif
637,1.14604752E-02,3.31239328E-02,1.17002273E-04,3.37700854E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0638.tif
638,1.14539008E-02,3.31114270E-02,1.10427849E-04,3.25193716E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0639.tif
639,1.14637583E-02,3.31330523E-02,1.20285376E-04,3.46819666E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0640.tif
640,1.14819344E-02,3.31946388E-02,1.38461481E-04,4.08409309E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0641.tif
641,1.14688091E-02,3.31504233E-02,1.25336167E-04,3.64192470E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0642.tif
642,1.14829466E-02,3.31920460E-02,1.39473691E-04,4.05811617E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0643.tif
643,1.14760139E-02,3.31715681E-02,1.32540987E-04,3.85333755E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0644.tif
644,1.14727409E-02,3.31624560E-02,1.29267997E-04,3.76223965E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0645.tif
645,1.14508736E-02,3.30987945E-02,1.07400706E-04,3.12561722E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0646.tif
646,1.14792879E-02,3.31759267E-02,1.35814961E-04,3.89695400E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0647.tif
647,1.14703134E-02,3.31549048E-02,1.26840503E-04,3.68672132E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0648.tif
648,1.14896670E-02,3.32079753E-02,1.46194099E-04,4.21739067E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0649.tif
649,1.14836262E-02,3.31920758E-02,1.40153306E-04,4.05841740E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0650.tif
650,1.14886311E-02,3.32020596E-02,1.45158242E-04,4.15826071E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0651.tif
651,1.14818301E-02,3.31818983E-02,1.38357176E-04,3.95664159E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0652.tif
652,1.14820619E-02,3.31904553E-02,1.38589028E-04,4.04220948E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0653.tif
653,1.14656739E-02,3.31355408E-02,1.22200978E-04,3.49307578E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0654.tif
654,1.14850191E-02,3.31938490E-02,1.41546119E-04,4.07619023E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0655.tif
655,1.14896253E-02,3.32089365E-02,1.46152360E-04,4.22702811E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0656.tif
656,1.14778912E-02,3.31737474E-02,1.34418280E-04,3.87516047E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0657.tif
657,1.14894255E-02,3.32043208E-02,1.45952627E-04,4.18084121E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0658.tif
658,1.14759051E-02,3.31707187E-02,1.32432129E-04,3.84488580E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0659.tif
659,1.14724168E-02,3.31599712E-02,1.28943816E-04,3.73740302E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0660.tif
660,1.14720267E-02,3.31558064E-02,1.28553709E-04,3.69572459E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0661.tif
661,1.14884101E-02,3.32063660E-02,1.44937174E-04,4.20134515E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0662.tif
662,1.14856068E-02,3.32024023E-02,1.42133863E-04,4.16168914E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0663.tif
663,1.14640135E-02,3.31348255E-02,1.20540552E-04,3.48592963E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0664.tif
664,1.14834934E-02,3.31976078E-02,1.40020508E-04,4.11379617E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0665.tif
665,1.14930354E-02,3.32168415E-02,1.49562511E-04,4.30607295E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0666.tif
666,1.14638968E-02,3.31308097E-02,1.20423892E-04,3.44577798E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0667.tif
667,1.14788330E-02,3.31806354E-02,1.35360086E-04,3.94404778E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0668.tif
668,1.14815801E-02,3.31872366E-02,1.38107233E-04,4.01004218E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0669.tif
669,1.14947742E-02,3.32234390E-02,1.51301273E-04,4.37210925E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0670.tif
670,1.14820736E-02,3.31914499E-02,1.38600709E-04,4.05216357E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0671.tif
671,1.14898115E-02,3.32067683E-02,1.46338566E-04,4.20537894E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0672.tif
672,1.14811160E-02,3.31829526E-02,1.37643100E-04,3.96723626E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0673.tif
673,1.14860349E-02,3.31998654E-02,1.42561940E-04,4.13637259E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0674.tif
674,1.14840171E-02,3.31915393E-02,1.40544145E-04,4.05306550E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0675.tif
675,1.15025123E-02,3.32468264E-02,1.59039404E-04,4.60593146E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0676.tif
676,1.14762534E-02,3.31653319E-02,1.32780472E-04,3.79094592E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0677.tif
677,1.14820166E-02,3.31883878E-02,1.38543672E-04,4.02157544E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0678.tif
678,1.14863194E-02,3.32019180E-02,1.42846431E-04,4.15685849E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0679.tif
679,1.14652237E-02,3.31365503E-02,1.21750749E-04,3.50316317E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0680.tif
680,1.14839649E-02,3.32019366E-02,1.40492010E-04,4.15704650E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0681.tif
681,1.14882825E-02,3.32064219E-02,1.44809539E-04,4.20187542E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0682.tif
682,1.14767516E-02,3.31732035E-02,1.33278711E-04,3.86972941E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0683.tif
683,1.14808130E-02,3.31863686E-02,1.37340085E-04,4.00134944E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0684.tif
684,1.14881548E-02,3.32030952E-02,1.44681826E-04,4.16862807E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0685.tif
685,1.14786721E-02,3.31773460E-02,1.35199134E-04,3.91115027E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0686.tif
686,1.14815165E-02,3.31845544E-02,1.38043557E-04,3.98321630E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0687.tif
687,1.14826069E-02,3.31913494E-02,1.39134026E-04,4.05115250E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0688.tif
688,1.14718486E-02,3.31557207E-02,1.28375691E-04,3.69487389E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0689.tif
689,1.14699235E-02,3.31505351E-02,1.26450614E-04,3.64307460E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0690.tif
690,1.14762010E-02,3.31636630E-02,1.32728075E-04,3.77430260E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0691.tif
691,1.14867203E-02,3.32018286E-02,1.43247340E-04,4.15592367E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0692.tif
692,1.14933391E-02,3.32264341E-02,1.49866176E-04,4.40202421E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0693.tif
693,1.14687602E-02,3.31509411E-02,1.25287313E-04,3.64707172E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0694.tif
694,1.14833584E-02,3.32006887E-02,1.39885414E-04,4.14456415E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0695.tif
695,1.14771032E-02,3.31755392E-02,1.33630232E-04,3.89307388E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0696.tif
696,1.14942301E-02,3.32201011E-02,1.50757168E-04,4.33867070E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0697.tif
697,1.14956207E-02,3.32252756E-02,1.52147804E-04,4.39044030E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0698.tif
698,1.15061441E-02,3.32591049E-02,1.62671183E-04,4.72868356E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0699.tif
699,1.14939712E-02,3.32177058E-02,1.50498280E-04,4.31474444E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0700.tif
700,1.14953359E-02,3.32236402E-02,1.51862942E-04,4.37406881E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0701.tif
701,1.14919235E-02,3.32190767E-02,1.48450531E-04,4.32843517E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0702.tif
702,1.15045948E-02,3.32558826E-02,1.61121852E-04,4.69650113E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0703.tif
703,1.14929222E-02,3.32179070E-02,1.49449287E-04,4.31670342E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0704.tif
704,1.14990343E-02,3.32327075E-02,1.55561391E-04,4.46478341E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0705.tif
705,1.14898982E-02,3.32126990E-02,1.46425228E-04,4.26462735E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0706.tif
706,1.15001112E-02,3.32352892E-02,1.56638220E-04,4.49060521E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0707.tif
707,1.15095346E-02,3.32677737E-02,1.66061620E-04,4.81540337E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0708.tif
708,1.15112340E-02,3.32750157E-02,1.67761070E-04,4.88785037E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0709.tif
709,1.15190486E-02,3.32939029E-02,1.75575676E-04,5.07671037E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0710.tif
710,1.15123688E-02,3.32686417E-02,1.68895849E-04,4.82408737E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0711.tif
711,1.15239821E-02,3.33028957E-02,1.80509166E-04,5.16661559E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0712.tif
712,1.15214295E-02,3.32984030E-02,1.77956594E-04,5.12169790E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0713.tif
713,1.15280152E-02,3.33226249E-02,1.84542294E-04,5.36394073E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS09_028_0714.tif
