Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
874,1.14125412E-02,3.29818279E-02,3.15984801E-05,8.78271312E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0875.tif
875,1.14123043E-02,3.29880640E-02,3.13615927E-05,9.40629834E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0876.tif
876,1.13925691E-02,3.29324901E-02,1.16263732E-05,3.84843406E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0877.tif
877,1.14145101E-02,3.29930298E-02,3.35674438E-05,9.90281696E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0878.tif
878,1.14010840E-02,3.29495929E-02,2.01413020E-05,5.55911029E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0879.tif
879,1.14075668E-02,3.29732001E-02,2.66240887E-05,7.91973580E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0880.tif
880,1.13960430E-02,3.29371952E-02,1.51002731E-05,4.31955086E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0881.tif
881,1.14051644E-02,3.29597220E-02,2.42217362E-05,6.57199635E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0882.tif
882,1.14068539E-02,3.29657719E-02,2.59111974E-05,7.17683361E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0883.tif
883,1.14095621E-02,3.29825096E-02,2.86193703E-05,8.85085537E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0884.tif
884,1.14017953E-02,3.29543874E-02,2.08526776E-05,6.03844055E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0885.tif
885,1.14041210E-02,3.29603553E-02,2.31783268E-05,6.63554165E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0886.tif
886,1.14086078E-02,3.29745635E-02,2.76651108E-05,8.05600357E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0887.tif
887,1.14033208E-02,3.29587124E-02,2.23780588E-05,6.47141787E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0888.tif
888,1.13893851E-02,3.29223908E-02,8.44238699E-06,2.83894697E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0889.tif
889,1.13917849E-02,3.29296999E-02,1.08422275E-05,3.56970086E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0890.tif
890,1.14005032E-02,3.29459496E-02,1.95604829E-05,5.19475470E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0891.tif
891,1.14126659E-02,3.29846516E-02,3.17232115E-05,9.06508285E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0892.tif
892,1.13895032E-02,3.29219960E-02,8.56055114E-06,2.79953874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0893.tif
893,1.13889542E-02,3.29170637E-02,8.01150594E-06,2.30625719E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0894.tif
894,1.13906358E-02,3.29232290E-02,9.69313542E-06,2.92265122E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0895.tif
895,1.14075332E-02,3.29648852E-02,2.65905023E-05,7.08836451E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0896.tif
896,1.14143823E-02,3.29957195E-02,3.34396355E-05,1.01715814E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0897.tif
897,1.14121783E-02,3.29832621E-02,3.12356362E-05,8.92597091E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0898.tif
898,1.14069898E-02,3.29676829E-02,2.60471192E-05,7.36787697E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0899.tif
899,1.14055338E-02,3.29645686E-02,2.45910857E-05,7.05683415E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0900.tif
900,1.14087588E-02,3.29767540E-02,2.78161649E-05,8.27486147E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0901.tif
901,1.14006496E-02,3.29549536E-02,1.97068780E-05,6.09505514E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0902.tif
902,1.14000414E-02,3.29472274E-02,1.90986919E-05,5.32245031E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0903.tif
903,1.14105930E-02,3.29813510E-02,2.96503678E-05,8.73504250E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0904.tif
904,1.14086169E-02,3.29781845E-02,2.76741650E-05,8.41816727E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0905.tif
905,1.14147341E-02,3.29918936E-02,3.37913835E-05,9.78897297E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0906.tif
906,1.14229815E-02,3.30174677E-02,4.20388331E-05,1.23463804E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0907.tif
907,1.14034507E-02,3.29595990E-02,2.25079977E-05,6.55989934E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0908.tif
908,1.14086237E-02,3.29752192E-02,2.76810690E-05,8.12179132E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0909.tif
909,1.14087445E-02,3.29742618E-02,2.78018611E-05,8.02592258E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0910.tif
910,1.14201954E-02,3.30097042E-02,3.92526843E-05,1.15701754E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0911.tif
911,1.14153725E-02,3.29972580E-02,3.44298337E-05,1.03256425E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0912.tif
912,1.14142373E-02,3.29908244E-02,3.32946533E-05,9.68179083E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0913.tif
913,1.13936501E-02,3.29263918E-02,1.27074462E-05,3.23860950E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0914.tif
914,1.13946202E-02,3.29351574E-02,1.36775272E-05,4.11574911E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0915.tif
915,1.13973510E-02,3.29377912E-02,1.64082983E-05,4.37896852E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0916.tif
916,1.13970781E-02,3.29375379E-02,1.61354126E-05,4.35324109E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0917.tif
917,1.13873825E-02,3.29054147E-02,6.43979578E-06,1.14160466E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0918.tif
918,1.14066364E-02,3.29668261E-02,2.56937112E-05,7.28262021E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0919.tif
919,1.13955344E-02,3.29446048E-02,1.45916400E-05,5.06045872E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0920.tif
920,1.14043976E-02,3.29581387E-02,2.34549356E-05,6.41381048E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0921.tif
921,1.14101219E-02,3.29796597E-02,2.91792023E-05,8.56582410E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0922.tif
922,1.14007761E-02,3.29497196E-02,1.98333708E-05,5.57185558E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0923.tif
923,1.14061181E-02,3.29739340E-02,2.51754251E-05,7.99338304E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0924.tif
924,1.14158324E-02,3.30007635E-02,3.48897407E-05,1.06761479E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0925.tif
925,1.13999691E-02,3.29492539E-02,1.90263528E-05,5.52523452E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0926.tif
926,1.14059474E-02,3.29655372E-02,2.50046371E-05,7.15349088E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0927.tif
927,1.14159698E-02,3.29953656E-02,3.50270663E-05,1.01363396E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0928.tif
928,1.13946535E-02,3.29336300E-02,1.37108496E-05,3.96283867E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0929.tif
929,1.13940623E-02,3.29349153E-02,1.31196139E-05,4.09096901E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0930.tif
930,1.13856519E-02,3.29121724E-02,4.70925561E-06,1.81721334E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0931.tif
931,1.14038393E-02,3.29631604E-02,2.28965558E-05,6.91579844E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0932.tif
932,1.14000650E-02,3.29556651E-02,1.91223335E-05,6.16601174E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0933.tif
933,1.13842020E-02,3.28992493E-02,3.25926293E-06,5.24864390E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0934.tif
934,1.13908764E-02,3.29222083E-02,9.93373975E-06,2.82068668E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0935.tif
935,1.13836052E-02,3.29000391E-02,2.66251702E-06,6.03620174E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0936.tif
936,1.14067415E-02,3.29687446E-02,2.57987781E-05,7.47429585E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0937.tif
937,1.13825776E-02,3.29029411E-02,1.63490761E-06,8.93808192E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0938.tif
938,1.14096715E-02,3.29821035E-02,2.87288345E-05,8.81011074E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0939.tif
939,1.13941242E-02,3.29331718E-02,1.31815429E-05,3.91699323E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0940.tif
940,1.13962946E-02,3.29393335E-02,1.53519303E-05,4.53307512E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0941.tif
941,1.13929882E-02,3.29238214E-02,1.20455162E-05,2.98206814E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0942.tif
942,1.13987910E-02,3.29488143E-02,1.78482829E-05,5.48130556E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0943.tif
943,1.14019130E-02,3.29524055E-02,2.09702816E-05,5.84017544E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0944.tif
944,1.13939280E-02,3.29345316E-02,1.29852670E-05,4.05264873E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0945.tif
945,1.13927417E-02,3.29233594E-02,1.17990465E-05,2.93578669E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0946.tif
946,1.13871466E-02,3.29119302E-02,6.20392364E-06,1.79277176E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0947.tif
947,1.13947247E-02,3.29340696E-02,1.37820520E-05,4.00710851E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0948.tif
948,1.13925587E-02,3.29309702E-02,1.16160507E-05,3.69652953E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0949.tif
949,1.13967052E-02,3.29438969E-02,1.57624920E-05,4.98959125E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0950.tif
950,1.13961195E-02,3.29318456E-02,1.51768298E-05,3.78404002E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0951.tif
951,1.14003968E-02,3.29478718E-02,1.94541358E-05,5.38671338E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0952.tif
952,1.13986710E-02,3.29438336E-02,1.77283441E-05,4.98323934E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0953.tif
953,1.13857268E-02,3.29082943E-02,4.78405625E-06,1.42903809E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0954.tif
954,1.13956843E-02,3.29372808E-02,1.47415780E-05,4.32799752E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0955.tif
955,1.13909361E-02,3.29149179E-02,9.99340940E-06,2.09171412E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0956.tif
956,1.13935486E-02,3.29259075E-02,1.26059297E-05,3.19041901E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0957.tif
957,1.13774395E-02,3.28832194E-02,-3.50322031E-06,-1.07832966E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0958.tif
958,1.13976876E-02,3.29363681E-02,1.67449270E-05,4.23673846E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0959.tif
959,1.13871607E-02,3.29124480E-02,6.21804655E-06,1.84448181E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0960.tif
960,1.13866115E-02,3.29170637E-02,5.66884654E-06,2.30593359E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0961.tif
961,1.13805609E-02,3.28913406E-02,-3.81792414E-07,-2.66173993E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0962.tif
962,1.13718431E-02,3.28704268E-02,-9.09961967E-06,-2.35760162E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0963.tif
963,1.13950647E-02,3.29366066E-02,1.41220457E-05,4.26057522E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0964.tif
964,1.13878623E-02,3.29165086E-02,6.91959337E-06,2.25039566E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0965.tif
965,1.13884200E-02,3.29200700E-02,7.47735820E-06,2.60653251E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0966.tif
966,1.14055996E-02,3.29696126E-02,2.46569481E-05,7.56146983E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0967.tif
967,1.13895945E-02,3.29214670E-02,8.65186007E-06,2.74616850E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0968.tif
968,1.14038870E-02,3.29562426E-02,2.29442836E-05,6.22381267E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0969.tif
969,1.13882124E-02,3.29157040E-02,7.26967867E-06,2.17034139E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0970.tif
970,1.13946243E-02,3.29295471E-02,1.36815883E-05,3.55491575E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0971.tif
971,1.13714926E-02,3.28686573E-02,-9.45009092E-06,-2.53458074E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0972.tif
972,1.13836676E-02,3.28979678E-02,2.72491038E-06,3.96663881E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0973.tif
973,1.13874425E-02,3.29079106E-02,6.49979232E-06,1.39069634E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0974.tif
974,1.13931379E-02,3.29284742E-02,1.21951773E-05,3.44684449E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0975.tif
975,1.13832315E-02,3.28917690E-02,2.28883990E-06,-2.23318875E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0976.tif
976,1.13858270E-02,3.29078808E-02,4.88435345E-06,1.38760533E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0977.tif
977,1.13795860E-02,3.28834467E-02,-1.35669522E-06,-1.05549143E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0978.tif
978,1.13912955E-02,3.29258069E-02,1.03527583E-05,3.18054917E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0979.tif
979,1.13938309E-02,3.29349563E-02,1.28882383E-05,4.09577915E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0980.tif
980,1.13770147E-02,3.28795128E-02,-3.92798629E-06,-1.44896167E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0981.tif
981,1.13847374E-02,3.29047032E-02,3.79469486E-06,1.07009719E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0982.tif
982,1.13671544E-02,3.28552984E-02,-1.37883006E-05,-3.87028995E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0983.tif
983,1.13735239E-02,3.28737162E-02,-7.41877325E-06,-2.02846277E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0984.tif
984,1.13598059E-02,3.28402035E-02,-2.11368290E-05,-5.37993474E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0985.tif
985,1.13501787E-02,3.28008570E-02,-3.07639414E-05,-9.31499890E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0986.tif
986,1.13711418E-02,3.28639261E-02,-9.80090157E-06,-3.00764514E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0987.tif
987,1.13767051E-02,3.28806750E-02,-4.23758049E-06,-1.33292360E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0988.tif
988,1.13811829E-02,3.28967981E-02,2.40168110E-07,2.79513483E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS06_024_0989.tif
