,wavelength,50uM,20uM,10uM,2uM_10mm,1uM_10mm
522,207.8,-10.923479220206815,-10.341013188676047,-9.991319647397866,-9.619919859298186,-9.22613248008137
523,207.7,-11.045505811154433,-10.375813095439906,-10.044211713849807,-9.619459705034753,-9.380045194100695
524,207.6,-11.142868133581963,-10.4631811832514,-10.148720054246482,-9.643397601288354,-9.381155094083745
525,207.5,-11.251647021529074,-10.504893278521784,-10.219820800135617,-9.793838421766402,-9.528309662654687
526,207.4,-11.41597225631463,-10.5819069079505,-10.431080979827092,-9.943119969486355,-9.787098050517038
527,207.3,-11.468362695372099,-10.593776123071708,-10.327042668248856,-10.07126601966435,-10.024549499915242
528,207.2,-11.557029879640616,-10.673684972029157,-10.392775606034924,-10.09680951856247,-10.168496813019155
529,207.1,-11.656758935412782,-10.74767501271402,-10.45326713002204,-10.117405865400917,-10.279680352602139
530,207.0,-11.755375721308695,-10.812999143922701,-10.585376826580777,-10.192841540939142,-10.124835480589931
531,206.9,-11.813519471096798,-10.931440481437532,-10.70068398033565,-10.288683971859637,-10.167138074249875
532,206.8,-11.896855975589082,-11.122027292761485,-11.011511273097135,-10.32558518392948,-10.10206475673843
533,206.7,-11.955120589930496,-11.143407679267673,-11.006676690964571,-10.386108306492627,-9.828405289032041
534,206.6,-12.008549042210547,-11.222096033225972,-11.092285133073403,-10.541685870486523,-10.087027784370234
535,206.5,-12.081488035260215,-11.30332807255467,-11.104103000508562,-10.756579886421427,-10.242184692320734
536,206.4,-12.184999440583148,-11.34591307848788,-11.1781740125445,-10.864635166977456,-10.175882980166131
537,206.3,-12.250032469910156,-11.44589097304628,-11.178545295812851,-11.013217596202747,-10.37003648075945
538,206.2,-12.25625501949483,-11.471361400237328,-11.2629016443465,-11.147270605187321,-10.547731073063233
539,206.1,-12.36687689438888,-11.67383717579251,-11.307115951856249,-11.255570774707577,-10.73202186811324
540,206.0,-12.488719423631125,-11.77214429564333,-11.222226377352095,-11.277824071876587,-10.644090930666216
541,205.9,-12.52561392100356,-11.857764587218176,-11.408752771656212,-11.237527987794541,-10.861907814883878
542,205.8,-12.598805702661467,-11.89175675538227,-11.492654890659434,-11.284394600779793,-10.910810561112054
543,205.7,-12.637674321071367,-11.945065528055602,-11.564198016612986,-11.303671707068995,-10.744408509916937
544,205.6,-12.720110266146804,-12.14552689438888,-11.996482335989153,-11.356350483132736,-10.802170706899474
545,205.5,-12.804356809628754,-12.179783700627226,-11.952228530259367,-11.279390176301069,-10.625775606034924
546,205.4,-12.836486241735889,-12.30521424817766,-12.150477996270556,-11.218584641464656,-10.741469842346163
547,205.3,-12.936496524834718,-12.434572893710799,-12.16304238006442,-11.221578606543483,-10.485584573656553
548,205.2,-13.052274497372437,-12.443639710120358,-12.081127021529076,-11.23435825563655,-10.417888574334635
549,205.1,-13.110787160535683,-12.362589362603831,-11.94631959654179,-11.375353076792678,-10.578618681132397
550,205.0,-13.196689469401594,-12.431754695711138,-11.750100339040516,-11.481153008984576,-10.722834582132565
551,204.9,-13.24166451262926,-12.346661705373794,-11.820577013053061,-11.64605807764028,-11.192626411256146
552,204.8,-13.265416372266486,-12.272418876080694,-11.758276470588237,-11.672223673503984,-11.223510069503307
553,204.7,-13.326677321579929,-12.389924105780645,-12.027413392100357,-11.432433929479576,-11.163243685370402
554,204.6,-13.354871941006952,-12.483872597050349,-12.158709425326327,-11.38630593320902,-11.502150262756402
555,204.5,-13.378731235802679,-12.614222647906427,-12.185896050177998,-11.56736774877098,-11.472530547550434
556,204.4,-13.38117933548059,-12.692269155789118,-12.254263519240551,-11.75510278860824,-11.583046567214785
557,204.3,-13.450057121546022,-12.748970825563656,-12.309090998474318,-11.692831869808444,-11.262119579589763
558,204.2,-13.497191927445328,-12.787021435836584,-12.388154585522972,-11.900223198847266,-11.340100915409392
559,204.1,-13.524848581115444,-12.801556780810309,-12.438435819630447,-12.10877380064418,-11.481899525343279
560,204.0,-13.547906062044415,-12.826890939142228,-12.313376555348365,-12.258349610103409,-11.386108442108833
561,203.9,-13.584489313442958,-12.94396366333277,-12.436571503644688,-12.3036698677742,-11.653424495677234
562,203.8,-13.590259213426004,-12.957736692659775,-12.434375402610613,-12.262650966265472,-11.657176826580779
563,203.7,-13.624082329208342,-12.81431075606035,-12.406631852856417,-12.371488311578235,-11.753354992371591
564,203.6,-13.638351456179013,-12.713556721478218,-12.245490964570267,-12.49834079505001,-11.541731429055773
565,203.5,-13.665011964739788,-12.767706806238344,-12.336569910154266,-12.57910873029327,-11.84802827597898
566,203.4,-13.750904794032888,-12.849606365485679,-12.352171707068996,-12.50021498559078,-11.686685946770641
567,203.3,-13.810145804373626,-12.827807297847095,-12.221045516189184,-12.094528767587729,-11.300353856585863
568,203.2,-13.834715277165621,-12.824473648075946,-12.27176913036108,-11.923365205967114,-11.614645143244617
569,203.1,-13.869096897779286,-12.896642820817089,-12.352989320223767,-11.618444872012208,-11.67291686726564
570,203.0,-13.917404010849294,-13.000643609086287,-12.341854771995255,-11.45813147143584,-11.816473147991188
571,202.9,-13.94044253263265,-12.932773817596205,-12.540783607391086,-11.237164604170198,-11.587237328360741
572,202.8,-13.93042341413799,-12.80343097135108,-12.657686489235463,-10.864974851669775,-11.5645298016613
573,202.7,-13.95843713171724,-12.695348042041024,-12.461901712154607,-11.036266782505512,-11.03143812510595
574,202.6,-13.909784804204103,-12.70921586709612,-12.430864010849296,-11.221701051025597,-11.116774029496524
575,202.5,-13.928623085268688,-12.755857340227157,-12.614360891676558,-11.419480488218342,-11.263810103407359
576,202.4,-13.904330889981352,-12.72046496016274,-12.643269638921854,-10.965568918460757,-10.545025444990676
577,202.3,-13.887999165960332,-12.78477991184947,-12.696181454483815,-10.702965002542804,-11.225737769113408
578,202.2,-13.877994266824885,-12.720447185963724,-12.95432207153755,-10.774916935073742,-12.043441769791492
579,202.1,-13.857448872690284,-12.567691769791491,-12.727254704187152,-10.916443007289372,-11.60723132734362
580,202.0,-13.797274124427869,-12.592903483641296,-12.915961400237329,-10.751889472792001,-11.157931174775387
581,201.9,-13.75582074249873,-12.630752652992033,-12.974557009662655,-10.757352076623157,-10.37367821664689
582,201.8,-13.699409384641466,-12.746719427021532,-13.095777046957112,-10.82234244787252,-10.931108696389218
583,201.7,-13.595502207153755,-12.619448262417361,-13.006732259705037,-10.62223656551958,-9.379405322936092
584,201.6,-13.497409957619936,-12.647328081030684,-13.013040125444991,-10.458476945244959,-8.916762671639262
585,201.5,-13.438104170198336,-12.66627932700458,-12.874227580945924,-10.454862858111547,-7.4685209357518225
586,201.4,-13.394026526529922,-12.478668706560436,-12.792754602474997,-10.488772080013561,-8.354387014748262
587,201.3,-13.392495575521277,-12.342048313273438,-12.822544160027126,-11.807836862180032,-10.0225982878454
588,201.2,-13.357651825733175,-12.198140498389558,-12.68770513646381,-11.295122317341923,-10.919271079844044
589,201.1,-13.334426082386846,-12.165730233937955,-12.715863417528396,-13.039183997287678,-13.270675165282253
590,201.0,-13.26817571791829,-12.07619764366842,-12.907726021359554,-12.483684980505174,-14.401951585014409
591,200.9,-13.183564210883203,-11.98442747923377,-12.963031429055773,-11.29711895236481,-13.544603220884897
592,200.8,-13.15774185455162,-11.94289905068656,-12.942223766740128,-9.918471105272083,-13.838584522800476
593,200.7,-13.034783105611123,-11.857896906255299,-12.701083183590441,-9.319921003559926,-12.693779962705545
594,200.6,-12.932303393795559,-11.610150245804375,-12.647061468045433,-9.71462671639261,-12.898380742498729
595,200.5,-12.799045878962538,-11.62970581454484,-12.496699644007462,-8.636582047804716,-9.961688082725885
596,200.4,-12.62992556026445,-11.538867808103069,-12.307518969316835,-7.9516434141379895,-11.135022207153757
597,200.3,-12.493072127479238,-11.503516901169691,-12.457770198338702,-7.945461942702154,-12.923699101542638
598,200.2,-12.413895575521275,-11.400055263604004,-12.310054755043227,-5.9246342600440745,-7.756225970503476
599,200.1,-12.36335128326835,-11.183697838616716,-12.360719121885069,-5.6723196304458385,-7.635835395829802
600,200.0,-12.25789814544838,-11.237215951856246,-12.443345448381082,-7.005878284454994,-11.115352093575186
601,199.9,-12.087434887269032,-11.178213510764536,-12.407022885234786,-7.039116036616377,-10.685571961349382
602,199.8,-12.088426292591965,-10.993450711985085,-12.475967028309883,-7.4758676046787595,-12.23540311917274
603,199.7,-11.877198501440924,-11.013952263095442,-12.074195083912528,-6.236907187658925,-9.974682997118155
604,199.6,-11.763262725885744,-11.029259798270894,-11.9169961179861,-7.550519240549246,-11.525699101542635
605,199.5,-11.753303644685541,-11.171795050008477,-12.086850313612478,-5.928366841837601,-12.661272927614851
606,199.4,-11.648346604509241,-10.960927877606375,-11.979837786065437,-4.1398479403288695,-12.023969147313105
607,199.3,-11.516132632649603,-10.860865061874895,-11.617492964909308,-4.915474487201221,-14.011243092049503
608,199.2,-11.428601417189354,-10.734877589421936,-11.495230174605869,-5.830036023054756,-15.852373622647905
609,199.1,-11.36067632819122,-10.518871698592983,-11.096001915578912,-5.297343278521784,-12.401493134429566
610,199.0,-11.150343566706221,-10.221971478216648,-10.830905661976608,-4.783313442956434,-11.652725377182575
611,198.9,-10.995457616545178,-9.976258976097645,-10.538275199186305,-3.9758849042210547,-10.520734039667742
612,198.8,-10.902738704865232,-10.063646813019156,-10.630934073571792,-2.7804969486353617,-10.297778437023224
613,198.7,-10.684871262925919,-9.658169935582304,-10.16341734192236,-2.7330003390405153,-6.995450754365147
614,198.6,-10.492154707577557,-9.741657323275131,-10.303770317002883,-1.7280273775216142,-7.584487709781321
615,198.5,-10.433551198508223,-9.255305865400915,-9.893680047465674,-1.0196070520427194,-5.5371369723682
616,198.4,-10.230358135277166,-8.921095626377353,-9.759946974063402,-0.2285761993558234,-5.950959823698933
617,198.3,-10.162222915748433,-8.78154644007459,-9.395097965756909,-1.2188953212408882,-7.928951686726566
618,198.2,-9.868016473978642,-8.64869417697915,-9.39640140701814,0.34835455161891854,-2.9074244787252064
619,198.1,-9.654199179521955,-8.448542871673167,-8.868717036785897,-0.1089953381929142,-6.719042210544161
620,198.0,-9.3269888150534,-8.202707925072046,-8.535237514833025,2.7786365824716057,-1.854915409391421
621,197.9,-9.056775172063062,-8.41205244109171,-8.223248974402441,1.820715875572131,-0.06355263604000655
622,197.8,-8.910942213934565,-8.242887489404986,-8.277136395999324,2.977555543312426,0.2619521952873375
623,197.7,-8.895883122563147,-8.13601913036108,-8.046968418375997,1.2226259281234109,-2.0550528903203924
624,197.6,-8.48531958535345,-8.06451925495847,-7.960648613324293,2.0210409730462793,-7.6929103237836935
625,197.5,-8.348663485675539,-7.959196856246823,-7.878215038142059,2.840779922020682,-7.644406509577895
626,197.4,-8.000324496355315,-7.698498136972368,-7.885461776572302,2.411627021529073,-11.04283336158671
627,197.3,-7.954523150364468,-7.489811266316326,-7.888823075097475,0.5667007119850824,-9.367713849805053
628,197.2,-7.89144465095779,-6.855568993049671,-7.163952530937448,0.43102432615697595,-6.34720596711307
629,197.1,-7.753616876080692,-6.7052913002203764,-6.838592263095441,1.6751214866926603,-9.749740634005764
630,197.0,-7.460207192405492,-6.632967294456689,-6.692561813866758,4.470007636887608,-5.973394812680116
631,196.9,-7.385604850313613,-6.046640706899475,-6.128102230886592,5.049328030174607,-1.4407765723003902
632,196.8,-7.003712044075268,-5.82568687404645,-6.336414263434481,5.925728360739108,0.14792083403966683
633,196.7,-6.921082873707407,-5.238311608747246,-6.208959037124937,4.8904523648075955,-2.6120567892863193
634,196.6,-6.680751135107647,-4.925424286319715,-6.369356963892186,6.045419816918123,1.0525090693337855
635,196.5,-6.80173489404984,-5.392769003220885,-6.001987574165114,3.1176498050517036,3.141546228174267
636,196.4,-6.316133507374132,-4.890088981183252,-5.862507509747416,2.830477206306154,4.372069825394135
637,196.3,-6.07158738769283,-4.442957280895067,-5.587615697575861,3.3596672486862187,6.809046804543144
638,196.2,-5.767659644007459,-4.571571384980505,-4.988471147652145,2.1672100610272937,5.717011866418037
639,196.1,-6.050492968299713,-4.8123189608408214,-5.022352720800136,4.3495064671978305,8.953571062892017
640,196.0,-5.8188011493473475,-4.141137557213087,-4.275990405153416,4.03320867096118,6.456675283946431
641,195.9,-6.063184536362095,-3.0886482369893207,-5.590273927784371,3.553581785048314,7.065496897779285
642,195.8,-5.918288476012884,-2.5110144176979152,-5.22361590100017,4.5162689396507885,4.965518731988473
643,195.7,-5.584423451432446,-1.9074500169520259,-5.429318681132396,4.99053097982709,2.7149496524834715
644,195.6,-5.1735274182064765,-1.0611335056789286,-6.114972232581794,5.323123766740126,0.7097830140701813
645,195.5,-5.295958470927276,-1.0145749788099678,-5.0631859806746915,7.113076453636211,2.798172402102052
646,195.4,-5.025623173419224,-0.4403500533988812,-2.3947889303271745,8.619499067638582,3.4068399728767593
647,195.3,-4.797997301237498,0.11408073402271575,-3.4256134768604856,8.680681810476353,4.05765214443126
648,195.2,-3.96049126292592,-0.6417354805899306,-4.370948075945076,5.520715587387693,3.6016846923207333
649,195.1,-3.737074321071368,-0.4313748728598068,-2.561886150194949,6.498600669605018,1.123645363620954
650,195.0,-2.8895475053398885,-0.23985886590947622,-1.5920543600610275,4.579706043397186,3.217485506017968
651,194.9,-2.696891856246822,-0.10818562468214954,-0.050399728767587706,5.90130661129005,9.335476192575015
652,194.8,-2.2088692286828278,0.691758988811663,1.6174951635870487,7.586881301915579,17.19125663671809
653,194.7,-1.8773804170198338,2.491470698423462,2.7375031361247673,7.874268375995933,19.30929733853196
654,194.6,-1.1769845499237162,3.9129286913036117,5.130716087472454,7.474633285302594,20.925485506017967
655,194.5,-1.788554449906764,3.3462793270045776,3.7244688591286668,9.77302483471775,22.1216496016274
656,194.4,-0.4563308357348704,4.249416002712325,2.2733200542464824,8.565248262417361,16.305734192235978
657,194.3,0.7064872825902696,3.8239925241566373,0.8172181725716228,5.500725538226819,13.802850483132737
658,194.2,1.0349434209188,4.070143456518054,3.4692116121376513,5.131255238175963,16.35080166129853
659,194.1,1.2022144329547382,5.2925146211222245,7.545380522122396,5.804500423800645,14.435137989489746
660,194.0,1.2929663332768266,4.541848974402441,11.612780827258858,7.420609594846584,20.462052890320397
661,193.9,1.1321374809289708,3.554134760128836,8.713370537379218,7.926562044414308,20.008257840311916
662,193.8,1.1398277843702322,4.273847231734193,7.712343448042042,7.800602220715375,11.624843583658247
663,193.7,1.134037345312765,5.088391769791491,8.97692636040007,9.184185370401764,12.71765663671809
664,193.6,0.9403649330394982,3.58231081539244,4.989103119172741,10.936780640786576,16.326470757755555
665,193.5,0.4981207424987286,3.9691978555687406,4.666465858620105,13.662315816240042,13.67945014409222
666,193.4,0.7229817392778438,5.571480674690627,5.402499389727073,14.682554839803359,17.25214314290558
667,193.3,1.414010208509917,5.116382183420919,1.9430754365146639,11.525284370232242,13.952418392947957
668,193.2,2.1495010340735714,3.044297660620444,2.5447202237667406,13.250250635700967,15.395426614680455
669,193.1,2.6654978809967793,3.1553311069672834,4.6635113917613165,16.588245211052723,20.50931646041702
670,193.0,2.484232649601627,2.9759558654009157,3.840617324970334,15.175097643668419,18.648630361078148
671,192.9,1.4797526258687912,2.36348856585862,5.944047635192406,14.739708764197323,18.831752008815055
672,192.8,1.4086732090184777,1.98955496694355,4.358944566875742,11.33395499237159,14.498374639769454
673,192.7,1.3394155290727245,2.671183649771148,4.177458145448382,10.096377013053061,14.071912358026786
674,192.6,1.1245317036785896,2.557835607730124,4.845057060518732,11.292126377352094,11.694494744872014
675,192.5,-0.04178121715544998,1.7331483217494494,3.1733857433463304,11.15716095948466,12.27552146126462
676,192.4,-0.008067906424817788,1.1271508306492628,-0.05797153754873728,10.97011713849805,16.577284454992377
677,192.3,-0.9273518494660112,-1.260585692490253,-3.436274046448551,11.264675114426176,14.717984743176812
678,192.2,-0.6629034820071199,0.7112323104085441,-2.9100082389896595,9.868057552127482,7.706924292252925
679,192.1,-0.780473768435328,-1.9534456941854552,-4.988076165451772,9.967988048821836,8.190449652483471
680,192.0,-2.1091575521274795,-6.923070266146806,-10.965298355653502,10.988898542125785,11.596795897609766
681,191.9,-1.0360240922190203,-6.420277674182065,-11.425413120867944,8.671873707408038,11.402938633666725
682,191.8,-1.3690422749618578,-7.430819884726226,-8.374144024410917,8.108763383624344,10.631056518053908
683,191.7,-2.2213877945414477,-7.458310645872182,-4.708096982539414,6.282068070011867,7.938855075436514
684,191.6,-1.8372115172063064,-7.675787845397527,-3.0305325309374473,5.018073088659096,5.2060668418375995
685,191.5,-1.3163066214612649,-6.740568740464486,-6.449897389388033,4.053781318867605,2.8043736226479075
686,191.4,-1.4299595897609765,-4.537624639769453,-10.71306272249534,3.009323961688422,-0.9293117511442619
687,191.3,-1.4824598338701476,-4.006677716562129,-8.615201661298526,4.763787102898797,-3.6054970605187324
688,191.2,-2.3458616952025766,-7.270792846245128,-10.932483234446517,4.520077555517885,3.095985031361248
689,191.1,-2.4038616714697407,-6.067321579928801,-10.84920913714189,4.434368392947958,4.7520348025089
690,191.0,-1.9538821495168672,-4.909628750635701,-7.927944482115612,2.335743041193423,0.7582789286319714
691,190.9,-2.2197881166299376,-6.671703593829464,-11.583236158670962,4.981628081030683,4.552908476012885
692,190.8,-1.8735080115273777,-8.08739879640617,-7.88928362434311,2.866721562976777,-1.646546499406679
693,190.7,-1.7531403458213257,-6.782150491608747,-5.604746075606036,2.5502815731479918,-2.9904892354636385
694,190.6,-3.0537266757077473,-7.5039133158162405,-7.988716443464995,-0.3259393117477536,-6.8443147652144445
695,190.5,-3.5239490354297343,-6.180792066451941,-10.026646855399221,-0.11152322427530095,-6.965404458382777
696,190.4,-4.326516528225123,-6.3748942193592155,-12.406548906594338,-3.3150263604000676,-6.493428377691133
697,190.3,-3.238531737582641,-8.236646770639092,-12.151951279877949,-2.823392015595865,-6.0766036616375665
698,190.2,-3.19422895406001,-8.66190040684862,-16.59529564332938,-2.320698169181217,-3.092078657399559
699,190.1,-2.561483268350568,-10.121813866757078,-17.665776402780136,0.8395939142227493,-0.9188470927275824
