Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
876,1.13786139E-02,3.28847021E-02,-1.82451930E-05,-5.54355574E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0877.tif
877,1.13754955E-02,3.28796804E-02,-2.13636302E-05,-6.04571433E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0878.tif
878,1.13717445E-02,3.28685455E-02,-2.51146258E-05,-7.15922797E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0879.tif
879,1.13826157E-02,3.29013094E-02,-1.42434727E-05,-3.88315202E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0880.tif
880,1.13713345E-02,3.28668170E-02,-2.55245981E-05,-7.33211709E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0881.tif
881,1.13885217E-02,3.29155214E-02,-8.33745787E-06,-2.46164254E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0882.tif
882,1.13754246E-02,3.28817964E-02,-2.14344926E-05,-5.83446417E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0883.tif
883,1.13732975E-02,3.28691155E-02,-2.35616064E-05,-7.10250097E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0884.tif
884,1.13717493E-02,3.28666382E-02,-2.51097928E-05,-7.34980422E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0885.tif
885,1.13859878E-02,3.29128243E-02,-1.08713106E-05,-2.73120786E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0886.tif
886,1.13755085E-02,3.28773707E-02,-2.13506095E-05,-6.27704139E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0887.tif
887,1.13640985E-02,3.28428634E-02,-3.27606099E-05,-9.72758062E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0888.tif
888,1.13688015E-02,3.28573696E-02,-2.80575754E-05,-8.27725016E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0889.tif
889,1.13776804E-02,3.28801647E-02,-1.91786746E-05,-5.99750856E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0890.tif
890,1.13704745E-02,3.28642279E-02,-2.63845797E-05,-7.59127652E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0891.tif
891,1.13698246E-02,3.28666195E-02,-2.70344860E-05,-7.35178182E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0892.tif
892,1.13739287E-02,3.28745656E-02,-2.29304028E-05,-6.55764452E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0893.tif
893,1.13842805E-02,3.29109766E-02,-1.25786183E-05,-2.91598226E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0894.tif
894,1.13736903E-02,3.28674354E-02,-2.31687941E-05,-7.27018560E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0895.tif
895,1.13977625E-02,3.29368711E-02,9.03346683E-07,-3.26801637E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0896.tif
896,1.13764398E-02,3.28781679E-02,-2.04192920E-05,-6.19715574E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0897.tif
897,1.13765479E-02,3.28768268E-02,-2.03112440E-05,-6.33101881E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0898.tif
898,1.13805018E-02,3.28915827E-02,-1.63573424E-05,-4.85536511E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0899.tif
899,1.13780152E-02,3.28839682E-02,-1.88438679E-05,-5.61696143E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0900.tif
900,1.13832321E-02,3.29019241E-02,-1.36270373E-05,-3.82121070E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0901.tif
901,1.13669656E-02,3.28538306E-02,-2.98935070E-05,-8.63089590E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0902.tif
902,1.13646606E-02,3.28508131E-02,-3.21984786E-05,-8.93230754E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0903.tif
903,1.13598737E-02,3.28303948E-02,-3.69854080E-05,-1.09744622E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0904.tif
904,1.13782983E-02,3.28919962E-02,-1.85608172E-05,-4.81427596E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0905.tif
905,1.13622010E-02,3.28430086E-02,-3.46581206E-05,-9.71286718E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0906.tif
906,1.13656854E-02,3.28499824E-02,-3.11737546E-05,-9.01576786E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0907.tif
907,1.13739156E-02,3.28802988E-02,-2.29435240E-05,-5.98393708E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0908.tif
908,1.13878533E-02,3.29169706E-02,-9.00586790E-06,-2.31688591E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0909.tif
909,1.13736093E-02,3.28714326E-02,-2.32498758E-05,-6.87064894E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0910.tif
910,1.13823050E-02,3.28946188E-02,-1.45541325E-05,-4.55206282E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0911.tif
911,1.13683770E-02,3.28637734E-02,-2.84821523E-05,-7.63639982E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0912.tif
912,1.13764681E-02,3.28818932E-02,-2.03910856E-05,-5.82460416E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0913.tif
913,1.13644066E-02,3.28445248E-02,-3.24525741E-05,-9.56178410E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0914.tif
914,1.13599556E-02,3.28373462E-02,-3.69035135E-05,-1.02789811E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0915.tif
915,1.13646133E-02,3.28473225E-02,-3.22458425E-05,-9.28137306E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0916.tif
916,1.13659743E-02,3.28511111E-02,-3.08848117E-05,-8.90304946E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0917.tif
917,1.13639031E-02,3.28485556E-02,-3.29560116E-05,-9.15798737E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0918.tif
918,1.13579752E-02,3.28300931E-02,-3.88838668E-05,-1.10045308E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0919.tif
919,1.13749900E-02,3.28742303E-02,-2.18690687E-05,-6.59076177E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0920.tif
920,1.13543761E-02,3.28157730E-02,-4.24829941E-05,-1.24364495E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0921.tif
921,1.13607376E-02,3.28366719E-02,-3.61215340E-05,-1.03468454E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0922.tif
922,1.13479662E-02,3.27972211E-02,-4.88929391E-05,-1.42918492E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0923.tif
923,1.13675371E-02,3.28538343E-02,-2.93220082E-05,-8.63061796E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0924.tif
924,1.13616694E-02,3.28388996E-02,-3.51896946E-05,-1.01240927E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0925.tif
925,1.13559600E-02,3.28241549E-02,-4.08990666E-05,-1.15983661E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0926.tif
926,1.13553379E-02,3.28164995E-02,-4.15211649E-05,-1.23640129E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0927.tif
927,1.13657376E-02,3.28496397E-02,-3.11215193E-05,-9.05038032E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0928.tif
928,1.13719556E-02,3.28690186E-02,-2.49035494E-05,-7.11196481E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0929.tif
929,1.13559305E-02,3.28190215E-02,-4.09286152E-05,-1.21115299E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0930.tif
930,1.13686644E-02,3.28607000E-02,-2.81947421E-05,-7.94352381E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0931.tif
931,1.13686824E-02,3.28628086E-02,-2.81767320E-05,-7.73311767E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0932.tif
932,1.13604152E-02,3.28346230E-02,-3.64438985E-05,-1.05518207E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0933.tif
933,1.13728666E-02,3.28717753E-02,-2.39925465E-05,-6.83646867E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0934.tif
934,1.13603372E-02,3.28337885E-02,-3.65218886E-05,-1.06349515E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0935.tif
935,1.13635795E-02,3.28455828E-02,-3.32796290E-05,-9.45546999E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0936.tif
936,1.13667417E-02,3.28500681E-02,-3.01174270E-05,-9.00715386E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0937.tif
937,1.13603912E-02,3.28373946E-02,-3.64679255E-05,-1.02743863E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0938.tif
938,1.13546945E-02,3.28127444E-02,-4.21646588E-05,-1.27397652E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0939.tif
939,1.13553418E-02,3.28243747E-02,-4.15173528E-05,-1.15762734E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0940.tif
940,1.13618587E-02,3.28420401E-02,-3.50003702E-05,-9.81018602E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0941.tif
941,1.13720326E-02,3.28686275E-02,-2.48265570E-05,-7.15116839E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0942.tif
942,1.13531959E-02,3.28111276E-02,-4.36631740E-05,-1.29010135E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0943.tif
943,1.13631805E-02,3.28423828E-02,-3.36785923E-05,-9.77563104E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0944.tif
944,1.13665844E-02,3.28543037E-02,-3.02747494E-05,-8.58325366E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0945.tif
945,1.13616172E-02,3.28427777E-02,-3.52418709E-05,-9.73589194E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0946.tif
946,1.13629279E-02,3.28383408E-02,-3.39312131E-05,-1.01796053E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0947.tif
947,1.13598111E-02,3.28349285E-02,-3.70480801E-05,-1.05208463E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0948.tif
948,1.13584962E-02,3.28298211E-02,-3.83629019E-05,-1.10319132E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0949.tif
949,1.13573499E-02,3.28277349E-02,-3.95092745E-05,-1.12402224E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0950.tif
950,1.13535923E-02,3.28200758E-02,-4.32668220E-05,-1.20061668E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0951.tif
951,1.13601256E-02,3.28307264E-02,-3.67335540E-05,-1.09414948E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0952.tif
952,1.13668193E-02,3.28551605E-02,-3.00397765E-05,-8.49761273E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0953.tif
953,1.13602165E-02,3.28373984E-02,-3.66425717E-05,-1.02739992E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0954.tif
954,1.13628050E-02,3.28466631E-02,-3.40541398E-05,-9.34773270E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0955.tif
955,1.13605232E-02,3.28393541E-02,-3.63358603E-05,-1.00782956E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0956.tif
956,1.13667240E-02,3.28544192E-02,-3.01351460E-05,-8.57215418E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0957.tif
957,1.13619603E-02,3.28488722E-02,-3.48988345E-05,-9.12677424E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0958.tif
958,1.13648053E-02,3.28485817E-02,-3.20538768E-05,-9.15549535E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0959.tif
959,1.13602944E-02,3.28333266E-02,-3.65647175E-05,-1.06812113E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0960.tif
960,1.13493759E-02,3.28059383E-02,-4.74832000E-05,-1.34199348E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0961.tif
961,1.13671126E-02,3.28609794E-02,-2.97464869E-05,-7.91591010E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0962.tif
962,1.13557641E-02,3.28203663E-02,-4.10950472E-05,-1.19771124E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0963.tif
963,1.13672729E-02,3.28547582E-02,-2.95862503E-05,-8.53801757E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0964.tif
964,1.13552230E-02,3.28240283E-02,-4.16361016E-05,-1.16111005E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0965.tif
965,1.13570498E-02,3.28228883E-02,-3.98092968E-05,-1.17251351E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0966.tif
966,1.13569517E-02,3.28263715E-02,-3.99074762E-05,-1.13768612E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0967.tif
967,1.13677076E-02,3.28552276E-02,-2.91515609E-05,-8.49129865E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0968.tif
968,1.13531848E-02,3.28217857E-02,-4.36743402E-05,-1.18356984E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0969.tif
969,1.13588057E-02,3.28236930E-02,-3.80533960E-05,-1.16442425E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0970.tif
970,1.13613605E-02,3.28416675E-02,-3.54986755E-05,-9.84740691E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0971.tif
971,1.13585090E-02,3.28374505E-02,-3.83501026E-05,-1.02689381E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0972.tif
972,1.13572177E-02,3.28245796E-02,-3.96414360E-05,-1.15559538E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0973.tif
973,1.13595877E-02,3.28329504E-02,-3.72714011E-05,-1.07184016E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0974.tif
974,1.13431984E-02,3.27853076E-02,-5.36607206E-05,-1.54832203E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0975.tif
975,1.13613439E-02,3.28403413E-02,-3.55151795E-05,-9.97990646E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0976.tif
976,1.13605672E-02,3.28410640E-02,-3.62919483E-05,-9.90759654E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0977.tif
977,1.13574776E-02,3.28311175E-02,-3.93815220E-05,-1.09019908E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0978.tif
978,1.13599000E-02,3.28364670E-02,-3.69591194E-05,-1.03670784E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0979.tif
979,1.13612998E-02,3.28351483E-02,-3.55593452E-05,-1.04994710E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0980.tif
980,1.13648235E-02,3.28430049E-02,-3.20355667E-05,-9.71357076E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0981.tif
981,1.13602269E-02,3.28286253E-02,-3.66321787E-05,-1.11514957E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0982.tif
982,1.13509831E-02,3.28058042E-02,-4.58760063E-05,-1.34334550E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0983.tif
983,1.13668529E-02,3.28549035E-02,-3.00062174E-05,-8.52333760E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0984.tif
984,1.13561572E-02,3.28194611E-02,-4.07019870E-05,-1.20679993E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0985.tif
985,1.13622024E-02,3.28421146E-02,-3.46567986E-05,-9.80236218E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0986.tif
986,1.13518101E-02,3.28106619E-02,-4.50490418E-05,-1.29478925E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0987.tif
987,1.13618916E-02,3.28397639E-02,-3.49675228E-05,-1.00376310E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0988.tif
988,1.13609709E-02,3.28349918E-02,-3.58882092E-05,-1.05146355E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS08_027_0989.tif
