Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
1061,1.14603200E-02,3.31193097E-02,-4.66386048E-06,-1.89739931E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1062.tif
1062,1.14613476E-02,3.31303068E-02,-3.63631544E-06,-7.97677694E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1063.tif
1063,1.14673879E-02,3.31437476E-02,2.40397498E-06,5.46309366E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1064.tif
1064,1.14627122E-02,3.31328884E-02,-2.27169165E-06,-5.39484063E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1065.tif
1065,1.14512333E-02,3.30965072E-02,-1.37505951E-05,-4.17776027E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1066.tif
1066,1.14633180E-02,3.31312604E-02,-1.66588299E-06,-7.02503166E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1067.tif
1067,1.14686039E-02,3.31470333E-02,3.62010080E-06,8.74687066E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1068.tif
1068,1.14543835E-02,3.31040435E-02,-1.06003554E-05,-3.42395979E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1069.tif
1069,1.14563767E-02,3.31195816E-02,-8.60716982E-06,-1.87010046E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1070.tif
1070,1.14569199E-02,3.31203341E-02,-8.06396943E-06,-1.79534127E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1071.tif
1071,1.14669308E-02,3.31449993E-02,1.94688506E-06,6.71436283E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1072.tif
1072,1.14608731E-02,3.31280529E-02,-4.11072172E-06,-1.02313734E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1073.tif
1073,1.14517005E-02,3.30998413E-02,-1.32833397E-05,-3.84442756E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1074.tif
1074,1.14515573E-02,3.31053138E-02,-1.34265743E-05,-3.29689137E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1075.tif
1075,1.14643183E-02,3.31345908E-02,-6.65571402E-07,-3.69392160E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1076.tif
1076,1.14475324E-02,3.30882557E-02,-1.74514973E-05,-5.00259666E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1077.tif
1077,1.14601222E-02,3.31280902E-02,-4.86167264E-06,-1.01946544E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1078.tif
1078,1.14525276E-02,3.30996066E-02,-1.24562550E-05,-3.86781867E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1079.tif
1079,1.14577398E-02,3.31171751E-02,-7.24404035E-06,-2.11090810E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1080.tif
1080,1.14632515E-02,3.31375487E-02,-1.73237682E-06,-7.33461434E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1081.tif
1081,1.14588369E-02,3.31262015E-02,-6.14695112E-06,-1.20812911E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1082.tif
1082,1.14612841E-02,3.31298113E-02,-3.69972328E-06,-8.47466799E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1083.tif
1083,1.14535106E-02,3.31021771E-02,-1.14733332E-05,-3.61089733E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1084.tif
1084,1.14442868E-02,3.30805928E-02,-2.06971081E-05,-5.76912644E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1085.tif
1085,1.14431691E-02,3.30819152E-02,-2.18147024E-05,-5.63692483E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1086.tif
1086,1.14373652E-02,3.30588035E-02,-2.76186913E-05,-7.94813459E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1087.tif
1087,1.14517211E-02,3.31075229E-02,-1.32628182E-05,-3.07628397E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1088.tif
1088,1.14589755E-02,3.31222303E-02,-6.00838355E-06,-1.60525888E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1089.tif
1089,1.14491736E-02,3.30870003E-02,-1.58102794E-05,-5.12869447E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1090.tif
1090,1.14499213E-02,3.31003815E-02,-1.50625701E-05,-3.79021221E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1091.tif
1091,1.14416229E-02,3.30678448E-02,-2.33609668E-05,-7.04420381E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1092.tif
1092,1.14408369E-02,3.30699123E-02,-2.41469334E-05,-6.83740000E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1093.tif
1093,1.14504005E-02,3.30929980E-02,-1.45834236E-05,-4.52843960E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1094.tif
1094,1.14524282E-02,3.31006348E-02,-1.25556297E-05,-3.76509088E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1095.tif
1095,1.14466234E-02,3.30864415E-02,-1.83605364E-05,-5.18430606E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1096.tif
1096,1.14488075E-02,3.30878235E-02,-1.61763248E-05,-5.04627751E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1097.tif
1097,1.14407992E-02,3.30670625E-02,-2.41846516E-05,-7.12217879E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1098.tif
1098,1.14369083E-02,3.30485143E-02,-2.80756049E-05,-8.97691498E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1099.tif
1099,1.14401192E-02,3.30703817E-02,-2.48647183E-05,-6.79020595E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1100.tif
1100,1.14477140E-02,3.30889523E-02,-1.72698833E-05,-4.93329717E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1101.tif
1101,1.14555587E-02,3.31113823E-02,-9.42516384E-06,-2.69033226E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1102.tif
1102,1.14485570E-02,3.30886021E-02,-1.64268563E-05,-4.96818466E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1103.tif
1103,1.14412414E-02,3.30707729E-02,-2.37424528E-05,-6.75112315E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1104.tif
1104,1.14595869E-02,3.31213698E-02,-5.39694631E-06,-1.69158102E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1105.tif
1105,1.14435371E-02,3.30792889E-02,-2.14467695E-05,-5.89979354E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1106.tif
1106,1.14506543E-02,3.30978781E-02,-1.43295826E-05,-4.04058992E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1107.tif
1107,1.14577308E-02,3.31146829E-02,-7.25309299E-06,-2.36033047E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1108.tif
1108,1.14397976E-02,3.30643617E-02,-2.51863064E-05,-7.39241223E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1109.tif
1109,1.14468530E-02,3.30870785E-02,-1.81309235E-05,-5.12046136E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1110.tif
1110,1.14549163E-02,3.31076272E-02,-1.00675988E-05,-3.06545371E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1111.tif
1111,1.14427991E-02,3.30729336E-02,-2.21847530E-05,-6.53499956E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1112.tif
1112,1.14605206E-02,3.31248827E-02,-4.46320490E-06,-1.34027068E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1113.tif
1113,1.14607805E-02,3.31282094E-02,-4.20339597E-06,-1.00731231E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1114.tif
1114,1.14602935E-02,3.31254713E-02,-4.69034518E-06,-1.28091187E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1115.tif
1115,1.14606462E-02,3.31232771E-02,-4.33764681E-06,-1.50034530E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1116.tif
1116,1.14693470E-02,3.31505165E-02,4.36318859E-06,1.22340698E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1117.tif
1117,1.14647889E-02,3.31370384E-02,-1.94945876E-07,-1.24545238E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1118.tif
1118,1.14754355E-02,3.31698507E-02,1.04516622E-05,3.15683101E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1119.tif
1119,1.14652772E-02,3.31373215E-02,2.93365199E-07,-9.59764407E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1120.tif
1120,1.14691911E-02,3.31539884E-02,4.20723763E-06,1.57071026E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1121.tif
1121,1.14720567E-02,3.31614166E-02,7.07280917E-06,2.31303366E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1122.tif
1122,1.14779594E-02,3.31752263E-02,1.29755686E-05,3.69412301E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1123.tif
1123,1.14777456E-02,3.31789739E-02,1.27616796E-05,4.06915860E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1124.tif
1124,1.14671930E-02,3.31488624E-02,2.20918444E-06,1.05818835E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1125.tif
1125,1.14783638E-02,3.31752151E-02,1.33799120E-05,3.69293157E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1126.tif
1126,1.14766923E-02,3.31691690E-02,1.17084018E-05,3.08883355E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1127.tif
1127,1.14777447E-02,3.31771560E-02,1.27608433E-05,3.88728222E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1128.tif
1128,1.14756481E-02,3.31635997E-02,1.06642245E-05,2.53191993E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1129.tif
1129,1.14644380E-02,3.31381857E-02,-5.45895373E-07,-1.01851221E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1130.tif
1130,1.14788604E-02,3.31731290E-02,1.38765413E-05,3.48457979E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1131.tif
1131,1.14667585E-02,3.31416316E-02,1.77460137E-06,3.34796255E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1132.tif
1132,1.14619079E-02,3.31309810E-02,-3.07602213E-06,-7.30024385E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1133.tif
1133,1.14753187E-02,3.31683494E-02,1.03348360E-05,3.00638876E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1134.tif
1134,1.14777527E-02,3.31691429E-02,1.27688155E-05,3.08575363E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1135.tif
1135,1.14759357E-02,3.31659429E-02,1.09518193E-05,2.76592145E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1136.tif
1136,1.14713713E-02,3.31559666E-02,6.38749799E-06,1.76786743E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1137.tif
1137,1.14652889E-02,3.31387110E-02,3.05028246E-07,4.29498641E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1138.tif
1138,1.14708443E-02,3.31566706E-02,5.86037287E-06,1.83854863E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1139.tif
1139,1.14684375E-02,3.31445225E-02,3.45361964E-06,6.24196036E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1140.tif
1140,1.14810802E-02,3.31869535E-02,1.60963693E-05,4.86701792E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1141.tif
1141,1.14722077E-02,3.31634954E-02,7.22384600E-06,2.52138343E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1142.tif
1142,1.14724868E-02,3.31607014E-02,7.50296487E-06,2.24184714E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1143.tif
1143,1.14614826E-02,3.31246853E-02,-3.50123019E-06,-1.35974278E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1144.tif
1144,1.14749837E-02,3.31668071E-02,9.99980907E-06,2.85224742E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1145.tif
1145,1.14613630E-02,3.31262536E-02,-3.62081791E-06,-1.20307532E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1146.tif
1146,1.14524311E-02,3.31009105E-02,-1.25527560E-05,-3.73735675E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1147.tif
1147,1.14669919E-02,3.31374593E-02,2.00803147E-06,-8.27421388E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1148.tif
1148,1.14696441E-02,3.31460014E-02,4.66027602E-06,7.71776467E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1149.tif
1149,1.14689163E-02,3.31473090E-02,3.93247830E-06,9.02496413E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1150.tif
1150,1.14557570E-02,3.31074782E-02,-9.22680986E-06,-3.08095441E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1151.tif
1151,1.14643368E-02,3.31382826E-02,-6.47085760E-07,-2.79473555E-09,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1152.tif
1152,1.14570560E-02,3.31204720E-02,-7.92784098E-06,-1.78118498E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1153.tif
1153,1.14666981E-02,3.31424735E-02,1.71426675E-06,4.19118487E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1154.tif
1154,1.14541719E-02,3.31061408E-02,-1.08119197E-05,-3.21425541E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1155.tif
1155,1.14614165E-02,3.31247859E-02,-3.56736600E-06,-1.34998409E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1156.tif
1156,1.14634610E-02,3.31362262E-02,-1.52288778E-06,-2.05499055E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1157.tif
1157,1.14494367E-02,3.30925956E-02,-1.55471719E-05,-4.56874768E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1158.tif
1158,1.14578396E-02,3.31200324E-02,-7.14423629E-06,-1.82500735E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1159.tif
1159,1.14431355E-02,3.30707207E-02,-2.18483294E-05,-6.75633855E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1160.tif
1160,1.14603596E-02,3.31191830E-02,-4.62425325E-06,-1.91010713E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1161.tif
1161,1.14463263E-02,3.30797508E-02,-1.86575797E-05,-5.85369453E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1162.tif
1162,1.14519067E-02,3.30944136E-02,-1.30771127E-05,-4.38684983E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1163.tif
1163,1.14523211E-02,3.31071950E-02,-1.26627655E-05,-3.10883661E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1164.tif
1164,1.14648758E-02,3.31360027E-02,-1.08013515E-07,-2.28258023E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1165.tif
1165,1.14620211E-02,3.31310220E-02,-2.96280695E-06,-7.26215421E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1166.tif
1166,1.14569593E-02,3.31181437E-02,-8.02455532E-06,-2.01401745E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1167.tif
1167,1.14580931E-02,3.31209935E-02,-6.89075441E-06,-1.72909149E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1168.tif
1168,1.14627812E-02,3.31287980E-02,-2.20263794E-06,-9.48497109E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1169.tif
1169,1.14556582E-02,3.31139043E-02,-9.32562550E-06,-2.43789655E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1170.tif
1170,1.14569911E-02,3.31156589E-02,-7.99272399E-06,-2.26229222E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1171.tif
1171,1.14646577E-02,3.31385098E-02,-3.26201165E-07,2.26531739E-07,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1172.tif
1172,1.14581280E-02,3.31186429E-02,-6.85592327E-06,-1.96445380E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1173.tif
1173,1.14563830E-02,3.31098177E-02,-8.60085366E-06,-2.84672533E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS1_018_1174.tif
