Frame,Integrated_Intensity,Mean_Intensity,Subtracted_Integrated_Intensity,Subtracted_Mean_Intensity,Rg_(A),Rger_(A),I0,I0er,MW_Vc_(kDa),MWer_Vc_(kDa),MW_Vp_(kDa),File_Name
565,1.16815019E-02,3.37644704E-02,-8.17901089E-06,-2.02367937E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0566.tif
566,1.16860712E-02,3.37746143E-02,-3.60964321E-06,-1.00967100E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0567.tif
567,1.16841466E-02,3.37703936E-02,-5.53426347E-06,-1.43171137E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0568.tif
568,1.17087988E-02,3.38378362E-02,1.91179527E-05,5.31263431E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0569.tif
569,1.16869078E-02,3.37822177E-02,-2.77307072E-06,-2.48972401E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0570.tif
570,1.16996827E-02,3.38137038E-02,1.00018295E-05,2.89958662E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0571.tif
571,1.16962386E-02,3.38013247E-02,6.55771496E-06,1.66145328E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0572.tif
572,1.17028851E-02,3.38222198E-02,1.32041981E-05,3.75109776E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0573.tif
573,1.16852665E-02,3.37733552E-02,-4.41434608E-06,-1.13565347E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0574.tif
574,1.17140429E-02,3.38595100E-02,2.43620641E-05,7.48040766E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0575.tif
575,1.16883901E-02,3.37814949E-02,-1.29074347E-06,-3.21373091E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0576.tif
576,1.17036999E-02,3.38265859E-02,1.40190617E-05,4.18771597E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0577.tif
577,1.16792616E-02,3.37522291E-02,-1.04192218E-05,-3.24786706E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0578.tif
578,1.16950638E-02,3.38026695E-02,5.38293805E-06,1.79632170E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0579.tif
579,1.17002327E-02,3.38158496E-02,1.05517961E-05,3.11391595E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0580.tif
580,1.16871310E-02,3.37717384E-02,-2.54981094E-06,-1.29722021E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0581.tif
581,1.16976098E-02,3.38044204E-02,7.92892993E-06,1.97097906E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0582.tif
582,1.17013653E-02,3.38186733E-02,1.16844650E-05,3.39656435E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0583.tif
583,1.16949619E-02,3.37993391E-02,5.28103056E-06,1.46312232E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0584.tif
584,1.16961257E-02,3.38017307E-02,6.44479981E-06,1.70208568E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0585.tif
585,1.16924337E-02,3.37919109E-02,2.75283807E-06,7.20097523E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0586.tif
586,1.16823423E-02,3.37692276E-02,-7.33859646E-06,-1.54831505E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0587.tif
587,1.16842790E-02,3.37651633E-02,-5.40184182E-06,-1.95480188E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0588.tif
588,1.16905622E-02,3.37918028E-02,8.81321272E-07,7.09322921E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0589.tif
589,1.17126033E-02,3.38454358E-02,2.29224971E-05,6.07293805E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0590.tif
590,1.17052720E-02,3.38305347E-02,1.55911137E-05,4.58245595E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0591.tif
591,1.17121286E-02,3.38469297E-02,2.24477455E-05,6.22197622E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0592.tif
592,1.17019891E-02,3.38248983E-02,1.23082475E-05,4.01905381E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0593.tif
593,1.16922573E-02,3.37864123E-02,2.57645178E-06,1.70155624E-06,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0594.tif
594,1.17010252E-02,3.38145308E-02,1.13443252E-05,2.98212708E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0595.tif
595,1.17144134E-02,3.38548571E-02,2.47324951E-05,7.01481840E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0596.tif
596,1.17057500E-02,3.38405222E-02,1.60691321E-05,5.58128522E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0597.tif
597,1.17032877E-02,3.38299684E-02,1.36068355E-05,4.52595232E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0598.tif
598,1.17048331E-02,3.38306986E-02,1.51522370E-05,4.59885414E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0599.tif
599,1.16967099E-02,3.38037200E-02,7.02910919E-06,1.90112551E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0600.tif
600,1.17015987E-02,3.38200070E-02,1.19178328E-05,3.52961761E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0601.tif
601,1.17082203E-02,3.38392630E-02,1.85394610E-05,5.45559342E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0602.tif
602,1.17109534E-02,3.38490568E-02,2.12725979E-05,6.43517851E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0603.tif
603,1.17004837E-02,3.38183120E-02,1.08028740E-05,3.36047524E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0604.tif
604,1.16990122E-02,3.38103697E-02,9.33140596E-06,2.56609292E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0605.tif
605,1.17071772E-02,3.38366590E-02,1.74963982E-05,5.19501154E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0606.tif
606,1.16954875E-02,3.38034555E-02,5.80662040E-06,1.87508595E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0607.tif
607,1.17007248E-02,3.38136293E-02,1.10439212E-05,2.89215695E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0608.tif
608,1.17157209E-02,3.38624269E-02,2.60400150E-05,7.77174282E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0609.tif
609,1.17071967E-02,3.38326581E-02,1.75157877E-05,4.79486625E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0610.tif
610,1.17055419E-02,3.38264816E-02,1.58610975E-05,4.17738192E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0611.tif
611,1.17064461E-02,3.38357091E-02,1.67652219E-05,5.10038481E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0612.tif
612,1.16977054E-02,3.38056274E-02,8.02456755E-06,2.09176778E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0613.tif
613,1.17028621E-02,3.38229313E-02,1.31812242E-05,3.82245817E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0614.tif
614,1.17094516E-02,3.38432975E-02,1.97707274E-05,5.85852249E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0615.tif
615,1.17053599E-02,3.38364281E-02,1.56790467E-05,5.17209482E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0616.tif
616,1.17063044E-02,3.38391140E-02,1.66234944E-05,5.44072427E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0617.tif
617,1.16985717E-02,3.38082798E-02,8.89083496E-06,2.35689840E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0618.tif
618,1.17205736E-02,3.38776298E-02,3.08927509E-05,9.29249654E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0619.tif
619,1.17152925E-02,3.38624828E-02,2.56116289E-05,7.77729365E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0620.tif
620,1.17146115E-02,3.38557065E-02,2.49306828E-05,7.09995365E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0621.tif
621,1.17103399E-02,3.38398665E-02,2.06590628E-05,5.51585326E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0622.tif
622,1.17002301E-02,3.38158086E-02,1.05492054E-05,3.11011318E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0623.tif
623,1.17261957E-02,3.38927060E-02,3.65149245E-05,1.07997563E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0624.tif
624,1.17174152E-02,3.38614024E-02,2.77344108E-05,7.66956873E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0625.tif
625,1.17086421E-02,3.38386521E-02,1.89612915E-05,5.39417124E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0626.tif
626,1.17235987E-02,3.38803791E-02,3.39178135E-05,9.56696822E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0627.tif
627,1.16950214E-02,3.38013992E-02,5.34052252E-06,1.66941281E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0628.tif
628,1.17151168E-02,3.38597894E-02,2.54359310E-05,7.50765903E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0629.tif
629,1.17120558E-02,3.38455997E-02,2.23749744E-05,6.08897426E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0630.tif
630,1.17151729E-02,3.38574350E-02,2.54920199E-05,7.27274528E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0631.tif
631,1.17124827E-02,3.38577740E-02,2.28018257E-05,7.30690008E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0632.tif
632,1.17052520E-02,3.38277146E-02,1.55711784E-05,4.30084874E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0633.tif
633,1.16969802E-02,3.38101126E-02,7.29938662E-06,2.54010101E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0634.tif
634,1.17109821E-02,3.38480771E-02,2.13012820E-05,6.33683521E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0635.tif
635,1.17154797E-02,3.38629857E-02,2.57988350E-05,7.82786155E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0636.tif
636,1.17073763E-02,3.38293910E-02,1.76954879E-05,4.46825215E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0637.tif
637,1.17036338E-02,3.38252634E-02,1.39529280E-05,4.05550345E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0638.tif
638,1.17120582E-02,3.38508077E-02,2.23773619E-05,6.60962251E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0639.tif
639,1.17256987E-02,3.38920355E-02,3.60178454E-05,1.07328357E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0640.tif
640,1.17237149E-02,3.38758379E-02,3.40340064E-05,9.11292736E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0641.tif
641,1.17193419E-02,3.38717140E-02,2.96610462E-05,8.70042350E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0642.tif
642,1.17142303E-02,3.38572338E-02,2.45494394E-05,7.25253776E-05,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0643.tif
643,1.17287322E-02,3.38986926E-02,3.90513749E-05,1.13984926E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0644.tif
644,1.17366918E-02,3.39245833E-02,4.70109653E-05,1.39876473E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0645.tif
645,1.17345500E-02,3.39158736E-02,4.48691546E-05,1.31162116E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0646.tif
646,1.17251887E-02,3.38874310E-02,3.55078632E-05,1.02723359E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0647.tif
647,1.17279339E-02,3.39030921E-02,3.82530281E-05,1.18385695E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0648.tif
648,1.17366253E-02,3.39258015E-02,4.69444406E-05,1.41091004E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0649.tif
649,1.17278172E-02,3.38962860E-02,3.81363551E-05,1.11577807E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0650.tif
650,1.17361691E-02,3.39214578E-02,4.64883002E-05,1.36750328E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0651.tif
651,1.17421157E-02,3.39382924E-02,5.24348431E-05,1.53584828E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0652.tif
652,1.17363864E-02,3.39205787E-02,4.67055705E-05,1.35868104E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0653.tif
653,1.17298580E-02,3.39027382E-02,4.01771765E-05,1.18030970E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0654.tif
654,1.17287143E-02,3.38986889E-02,3.90334763E-05,1.13983268E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0655.tif
655,1.17359855E-02,3.39253098E-02,4.63046514E-05,1.40601740E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0656.tif
656,1.17319404E-02,3.39045636E-02,4.22595096E-05,1.19854252E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0657.tif
657,1.17278579E-02,3.38944867E-02,3.81770273E-05,1.09781206E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0658.tif
658,1.17382812E-02,3.39231342E-02,4.86004102E-05,1.38426069E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0659.tif
659,1.17512691E-02,3.39576751E-02,6.15882695E-05,1.72965156E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0660.tif
660,1.17364851E-02,3.39207985E-02,4.68042633E-05,1.36091854E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0661.tif
661,1.17529557E-02,3.39696445E-02,6.32747895E-05,1.84935387E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0662.tif
662,1.17413704E-02,3.39352340E-02,5.16895418E-05,1.50523818E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0663.tif
663,1.17487081E-02,3.39559577E-02,5.90272754E-05,1.71248539E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0664.tif
664,1.17371997E-02,3.39208916E-02,4.75188004E-05,1.36185598E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0665.tif
665,1.17469627E-02,3.39493901E-02,5.72819061E-05,1.64682584E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0666.tif
666,1.17506544E-02,3.39649133E-02,6.09735785E-05,1.80205301E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0667.tif
667,1.17487547E-02,3.39517556E-02,5.90738675E-05,1.67047663E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0668.tif
668,1.17343431E-02,3.39150690E-02,4.46622616E-05,1.30359578E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0669.tif
669,1.17439910E-02,3.39424796E-02,5.43101311E-05,1.57770482E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0670.tif
670,1.17525060E-02,3.39633152E-02,6.28251669E-05,1.78606351E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0671.tif
671,1.17448809E-02,3.39448601E-02,5.52000534E-05,1.60149721E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0672.tif
672,1.17699252E-02,3.40195894E-02,8.02443562E-05,2.34880135E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0673.tif
673,1.17440703E-02,3.39471325E-02,5.43894419E-05,1.62420794E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0674.tif
674,1.17457205E-02,3.39433961E-02,5.60396486E-05,1.58689742E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0675.tif
675,1.17365113E-02,3.39157209E-02,4.68304046E-05,1.31013730E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0676.tif
676,1.17519939E-02,3.39617245E-02,6.23130089E-05,1.77016336E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0677.tif
677,1.17418856E-02,3.39351892E-02,5.22047156E-05,1.50478445E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0678.tif
678,1.17519354E-02,3.39706093E-02,6.22545719E-05,1.85901183E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0679.tif
679,1.17551379E-02,3.39754894E-02,6.54570660E-05,1.90780760E-04,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,-1.00000000E+00,SS14_034_0680.tif
